Time,UnderlyingPrice
0,100.18611247279732
1,99.92249621305781
2,99.8514217807736
3,99.88873602465118
4,99.67305161805746
5,100.01127694539754
6,100.12891043840918
7,99.85792648728348
8,99.87651342313511
9,99.76981929402085
10,99.61016184188762
11,99.62610116109398
12,99.53994862219422
13,99.69685781227791
14,99.55501009600512
15,99.46578959981328
16,99.27375219679381
17,99.2699940836966
18,99.2212689818792
19,99.26736463486934
20,99.09256505301973
21,99.01268950799414
22,99.14261895918169
23,99.18071650581354
24,99.126243492943
25,99.24623019473079
26,99.4000742314955
27,99.1553369729803
28,99.0805429670927
29,99.11472826759976
30,98.93509719636538
31,99.05620818489697
32,99.05590746270953
33,99.13709712035559
34,99.182748074256
35,99.14195044577845
36,98.76163454066136
37,98.76666061585054
38,98.81400631406392
39,98.94397630648514
40,99.04860471840722
41,99.11387722576778
42,98.88865133951438
43,98.86889481483747
44,98.89048269904013
45,99.0231148838384
46,99.02516452210678
47,99.09569354259204
48,99.19360692312921
49,98.92813115053258
50,99.00939348852631
51,98.82451743904326
52,98.90952630457926
53,98.8341021582518
54,98.91591772819173
55,98.9584561296117
56,98.82669572369184
57,98.68009881699021
58,98.50320137224865
59,98.71550694585608
60,98.70692760507642
61,98.63831325185303
62,98.70406857592513
63,98.51820443525719
64,98.4202007056786
65,98.28880322063479
66,98.53741749407762
67,98.56049595970737
68,98.56019264070048
69,98.52063251203961
70,98.55536975555282
71,98.66446376862108
72,98.70154749299735
73,98.68238804319327
74,98.69929404947521
75,98.72649894009258
76,98.84253235182938
77,98.66474693654366
78,98.88092405405486
79,98.90704058799007
80,99.3326098492256
81,99.14159454227226
82,99.15451859505772
83,99.17832009918739
84,99.36638673285755
85,98.91011657002697
86,98.65449056530399
87,98.68275294582676
88,98.50902854423852
89,98.86552730765155
90,98.9200387165954
91,98.9163729078506
92,99.18630583531392
93,99.14239973833783
94,99.03652012655213
95,98.94884136499041
96,98.76583005566319
97,98.73408291114548
98,98.74269041150063
99,98.8589225835083
100,98.83772626184897
101,98.75833545472398
102,98.83307275075657
103,98.72442752265684
104,98.78921323841382
105,98.47995760529892
106,98.52173945257319
107,98.63132688356448
108,98.46250511313478
109,98.43418101981156
110,98.17892521445015
111,98.0730722064375
112,98.15985914263557
113,98.20940072400246
114,98.20013768617395
115,98.08124167163399
116,98.00431431907536
117,98.01554533317959
118,97.97855224396788
119,98.06999096370612
120,97.92770081275258
121,97.7128111574169
122,97.70379939366207
123,97.5469946889609
124,97.59949447657816
125,98.02474784061948
126,97.91592317429897
127,97.90913672877379
128,97.99631452025356
129,97.92184678481638
130,97.99693206503528
131,98.06122456901734
132,97.95421005373011
133,97.92196268339235
134,98.07062267108554
135,98.1940582990588
136,98.23547626160695
137,98.33460282377933
138,98.28012099834024
139,98.25624935458696
140,98.1498045456737
141,98.10373541817906
142,98.10362017408472
143,98.25576084918482
144,98.47649026398925
145,98.35752718286392
146,98.34024482882792
147,98.33526630702562
148,98.52514863050092
149,98.42695588317466
150,98.37141962962627
151,98.213544173539
152,98.18652687615553
153,98.32536151908714
154,98.32786663867897
155,98.11672030590489
156,98.11171124270638
157,98.36473330896905
158,98.39860231050316
159,98.48276714460435
160,98.41325472539091
161,98.5086276462182
162,98.38615378842215
163,98.51685885048778
164,98.25842720355702
165,98.32570077611801
166,98.27094781216262
167,98.09934167715035
168,98.02135695352656
169,98.18202753012378
170,98.17445925263469
171,98.35715867369377
172,98.16130289268419
173,98.27880891507762
174,97.98524116676138
175,98.18218254940896
176,98.01512920754979
177,98.17619963481316
178,98.25514771458128
179,98.48988238167611
180,98.64199096665882
181,98.61515547716942
182,98.78927866112846
183,98.66890738755947
184,98.7928493942922
185,98.75332937356524
186,98.4958327522084
187,98.53220922834824
188,98.63968426538283
