Time,UnderlyingPrice
0,99.95861196274947
1,99.93330363122998
2,99.85036040740607
3,99.84184958128667
4,99.76799634004901
5,99.61220073292306
6,99.31492501819903
7,99.27278450821255
8,99.18544518388761
9,99.35388374621688
10,99.31160494061731
11,99.62542952165605
12,99.92097581975767
13,99.74772582148984
14,99.74698382578602
15,99.61395721711308
16,99.61295664069026
17,99.279137043445
18,99.47885338348202
19,99.55121168715014
20,99.38528813625605
21,99.50900591874058
22,99.48182440656267
23,99.60733368825473
24,99.44558040878968
25,99.58321297653146
26,99.53379020663021
27,99.355090892883
28,99.28089718272929
29,98.9994458896753
30,99.1097753083628
31,98.97146919226249
32,98.93524666742196
33,99.02755479442243
34,99.12294484559465
35,99.15496871193692
36,99.13946789333492
37,98.95329290347576
38,99.02581286829492
39,99.05147645079306
40,99.00713027932973
41,98.85100518398713
42,98.71336493605507
43,98.54777674002459
44,98.46410008379038
45,98.41752727241851
46,98.33129595449165
47,98.35090565893209
48,98.27131904300832
49,98.23108802454878
50,98.00113666526553
51,98.09130994074732
52,98.20159670326342
53,98.04499833829217
54,97.97039602242367
55,98.10617448672784
56,98.42822276848814
57,98.58963688426195
58,98.61163820158234
59,98.39686205122308
60,98.4246924777872
61,98.36325607553844
62,98.33297506581195
63,98.20443833207258
64,98.4613292334619
65,98.69938709146538
66,98.7250426925763
67,98.89033307379674
68,98.62214485865711
69,98.4546645653524
70,98.44452315627392
71,98.50544293283178
72,98.29178109237245
73,98.20177884771604
74,97.88968874438443
75,97.68291850960713
76,97.69863707007327
77,97.61733725461804
78,97.4902053043182
79,97.51001985046796
80,97.46253864481073
81,97.21561926681993
82,97.22812485349978
83,97.25299561787216
84,97.18235465371073
85,97.31589480718083
86,97.32062985070948
87,97.28283195190166
88,97.60577660686567
89,97.68640730022067
90,97.87662821772032
91,97.75754925814343
92,97.85543790472619
93,97.65037630492782
94,97.73288971986442
95,97.29956073396107
96,97.16515767282807
97,97.119025120106
98,96.97815826516931
99,96.8033789690138
100,96.89325552849854
101,96.85957129353216
102,96.97932384701122
103,96.97269350966829
104,97.00401138449263
105,96.96577562129514
106,97.0250646293276
107,96.68703636091524
108,96.79367939957228
109,96.78887509947138
110,96.85155597616615
111,96.60861809064204
112,96.70216074360528
113,96.95471470726929
114,97.03076547850962
