Time,UnderlyingPrice
0,100.04362399751882
1,100.14491280135036
2,100.19522765735353
3,100.2761984624352
4,100.32479493569019
5,100.38201139407853
6,100.38701220134797
7,100.45849187299001
8,100.50428596078531
9,100.50589230433145
10,100.61320934124086
11,100.58614538827035
12,100.6550781136031
13,100.65199606437844
14,100.83126792453301
15,100.62038726004066
16,100.74978070712348
17,100.6939725373001
18,100.63740578142853
19,100.69327133150468
20,100.51714023672616
21,100.56017837355373
22,100.44332559611102
23,100.61180166996951
24,100.64290007092757
25,100.75214526770634
26,100.69452258362726
27,100.81748160143908
28,101.07344792298292
29,101.04073704719882
30,101.01802025792847
31,100.98155446787047
32,100.603816806981
33,100.6624649339077
34,100.527131802088
35,100.83733339823219
36,100.66332322348644
37,100.57775016884126
38,100.58648524347818
39,100.78498509505988
40,100.78061565061634
41,100.62134504117752
42,100.46019779745791
43,100.49494297580394
44,100.48483976412646
45,100.46899904211662
46,100.44838924562669
47,100.44915817544482
48,100.49421598628778
49,100.40214491582695
50,100.45355694311436
51,100.68005677251077
52,100.79288449858595
53,100.74149640282658
54,100.5427945778838
55,100.77322229379072
56,100.7349581449795
57,100.52170067814642
58,100.51516685235089
59,100.53700783697305
60,100.50197507597906
61,100.49061419900572
62,100.42997941877044
63,100.47075000525213
64,100.39772324038235
65,100.22566146487327
66,100.1538452040544
67,100.02620355228333
68,100.01978689591566
69,99.90252057573598
70,99.90295217266946
71,99.657678457493
72,99.62193330800832
73,99.8794090624105
74,99.77754462913933
75,99.9073350150371
76,99.90515219867581
77,99.80834046439904
78,99.89255726485159
79,100.01169817345887
80,100.14902048400847
81,100.26227979433737
82,100.27512102956865
83,100.05947838101902
84,99.94958160932056
85,100.07539578485432
86,99.95987218344425
87,99.87566318889347
88,100.1275830681042
89,100.00542862090948
90,99.97340484766606
91,100.00055955054236
92,100.27461228763723
93,100.18951599833386
94,100.22488374323866
95,99.99266874170588
96,100.0270694639203
97,99.87339307777704
98,99.93498153881835
99,100.00361189425328
100,100.00122193388734
101,99.99997581977235
102,99.93931435159547
103,99.82807380067554
104,99.74213915558735
105,99.77352119509419
106,99.69417616931766
107,99.65746265608482
108,99.83597891725711
109,99.7925127286178
110,99.66136125159214
111,99.50335705447365
112,99.47063819007847
113,99.49213328423149
114,99.37314989586632
115,99.41687635135008
116,99.4453602797427
117,99.60783849944524
118,99.72519966040474
119,99.77092646838045
120,99.78618584628262
121,100.02193723822383
122,100.06180085921349
123,100.17203400476681
124,100.34900531154072
125,100.31488304759277
126,100.29653109088768
127,100.31375069282572
128,100.1644168795434
129,100.01287245943372
130,100.00269526645144
131,100.13613271956353
132,100.30377812896431
133,100.3730375276218
134,100.43674247190575
135,100.56049140295661
136,100.588277745996
137,100.75781649617295
138,100.72900049720131
139,100.71124645065369
140,100.6238493495732
141,100.83980321212587
142,101.04735479672634
143,100.847626563412
144,100.95363651400056
145,100.79884094245651
146,100.8868327393952
147,100.88455371390586
148,100.92806531765122
149,100.89962938048214
150,101.06899829177247
151,101.08981427445751
152,101.26307818641784
153,101.52749039222424
154,101.71426912412647
155,101.93061293737682
156,101.79481416552534
157,101.9361818352806
158,101.89968405547566
159,102.13576427871793
160,102.05484516104572
161,102.18038375464242
162,102.23938937420753
163,102.2554072084031
164,102.12969421042861
