Time,UnderlyingPrice
0,100.02021566659795
1,100.00953452823602
2,100.12751728998623
3,100.24057720444894
4,100.24989065425785
5,100.40085413690196
6,100.40179278655351
7,100.70910435157049
8,100.50623495944322
9,100.48694237560065
10,100.44630098384951
11,100.66321568479262
12,100.45389219163096
13,100.36918957315844
14,100.3671074131256
15,100.09130405120835
16,100.21564739734283
17,100.1234060449735
18,99.75708104032941
19,99.56402477076846
20,99.38561229187637
21,99.38933374634911
22,99.6233419949189
23,99.54620466154957
24,99.6508685439697
25,99.65608921038198
26,99.71907251847249
27,99.8086712272486
28,99.61967079206448
29,99.5310425629131
30,99.57614659225538
31,99.62181938978763
32,99.34281523670015
33,99.33463440498359
34,99.46982155807305
35,99.3583150751822
36,99.00883107888397
37,99.26275976121094
38,99.08294155472242
39,99.19981862188227
40,99.19546459333482
41,99.19510703649271
42,99.2085271850659
43,99.23946915894757
44,99.10110690438879
45,98.9890954238714
46,99.38816347092082
47,98.92679556054058
48,99.03269760695511
49,99.13989459763677
50,99.0285675064418
51,98.86422846490488
52,98.68225346028753
53,98.91926700708541
54,99.09777042294782
55,98.84010623785025
56,98.76290699262091
57,98.6901081850088
58,98.9093655641089
59,98.79175817279521
60,98.84763631903907
61,98.74061144673544
62,98.73110747521898
63,98.71057463499452
64,98.38256629100516
65,98.27027480175039
66,98.22236160412155
67,98.21467165224288
68,97.8953160214503
69,97.87034394359455
70,97.90988101647099
71,97.90269300375103
72,98.33931049281058
73,98.49652687116274
74,98.7465346479783
75,98.6671184895573
76,98.76999907486778
77,98.79237418286365
78,98.74610520365498
79,98.67871034130093
80,98.44286550939522
81,98.21356621586679
82,98.57105797352605
83,98.54294720103744
84,97.95922365330495
85,98.0970543354752
86,97.83336387211607
87,97.92295676991978
88,98.08394030183555
89,97.66306317416245
90,97.63892062819133
91,97.80246084675164
92,97.64749328892425
93,97.81648878976893
94,98.0572943172381
95,98.14426743828241
96,97.96326810116007
97,98.38176740758686
98,98.64170265242919
99,98.51698484781949
100,98.87885408724468
101,98.9305575581873
102,98.7520500300984
103,98.78516043419322
104,99.11995174387802
105,99.26745270496903
106,99.03074514715874
107,99.32429687542235
108,99.35763178058524
109,98.88581680082227
110,98.94009460514737
111,99.11166614981535
112,99.3024527521666
113,99.1301969740731
114,98.63465257256621
115,98.58379624100404
116,98.43969203208708
117,98.13704355851775
118,98.14440554720865
119,98.07313798624278
120,97.97203281970489
121,97.8819613001688
122,97.66646050038209
123,97.63260274165826
124,97.96110787620692
125,97.86062010709414
126,97.86796633665726
127,97.45840147550481
128,97.43933431635092
129,97.2640909600339
130,97.0136530481989
131,97.36875486557574
132,97.27293075883249
133,97.37030881316993
134,97.177803076335
135,97.14428542512343
136,97.31068226235554
137,97.3142256940313
138,97.10686025060707
139,97.57273900596026
140,97.79351492015132
141,97.36632526633193
142,97.07057389459968
143,97.14702292961758
144,97.14353396156855
145,97.23786625073716
146,97.35142867466772
147,97.20168476927054
148,97.37136013531463
149,97.44137198138
150,97.96279077302901
151,98.5329155057204
152,98.52341002199827
153,98.97559267900863
154,98.89131492390085
155,99.1425254046843
156,99.3640762146301
157,100.0781188910826
158,99.54036897520865
159,99.51741941857193
160,99.31728867341563
161,99.0290755937109
162,99.10852299951634
163,99.15820934368172
164,99.11885860622935
165,98.55466195066441
166,98.80744634189692
167,98.68261789407293
168,98.66797350961879
169,98.48887513071625
170,98.60141663240375
171,98.65505297309178
172,98.6056785621182
173,98.75759619443889
174,98.59512544469557
175,98.42710154665353
176,98.34536874077413
177,98.35767903483372
178,98.12762913685862
179,98.20665839259907
180,98.10520898311228
181,98.12318258511097
182,98.33593084754382
183,98.55820062992656
184,98.39843381344589
185,98.19702051322385
186,98.06771285721724
187,97.74118263530782
188,97.47426449606094
189,97.299860985384
190,97.63189453506307
191,97.23820193397451
192,97.50546725905156
193,97.38374049126854
194,96.9921952318048
195,96.93337303169375
196,96.78569521591896
197,96.99362967775495
198,96.8736791070276
199,97.09102707388973
200,97.55117324201393
201,97.461138652861
202,97.04034200527289
203,97.1110589606864
204,96.889937904922
205,97.05493244489824
206,97.04366196440746
207,97.16182424933758
208,97.15248610482172
209,97.81903500505202
210,97.51627459703101
211,97.7029588305073
212,98.09864590511951
213,98.38601137919191
214,98.1338477144348
215,97.9629852903167
216,97.91183602972322
217,97.75787400084587
218,97.49958649806936
219,97.75957217378733
220,97.39741439589115
221,97.35813494253168
222,97.28849386640728
223,97.21914536944308
224,97.3010707242625
225,97.87773734786322
226,98.11301291071146
227,98.04683352256555
228,97.94094818078088
229,97.6890436093102
230,97.13186254923895
231,96.73408028870308
232,96.83829502346211
233,97.07524842979282
234,97.17429123394342
235,96.68272416192256
236,96.70953128292095
237,97.05107597394603
238,96.75287783225863
239,96.83067767158627
240,96.77795477859921
241,97.12286726268391
242,96.9762195541637
243,96.66463627137607
244,97.12016583131937
245,97.05477316442436
246,97.518326616202
247,97.2567539133548
248,97.3541893507004
249,97.46073359023164
250,97.422882871911
251,97.4387003574299
252,97.10433350175909
253,97.01832455157978
254,97.5540728299596
255,97.9042150854723
256,97.42363124231574
257,97.02705557176796
258,96.94233716626393
259,96.95962077934722
260,96.77554059458586
261,96.98080350766008
262,96.43150797820167
263,96.58423689612945
264,96.27225354359997
265,96.68299570208846
266,97.12250235125846
267,96.9191156561198
268,97.16315547226995
269,97.55186578380466
270,97.74871822967177
271,97.1523425148196
272,96.61643259377658
273,96.45847693076591
274,96.2443501079139
275,95.65184126895362
276,94.8037719708256
277,95.54545037276469
278,95.73774725518952
279,96.06780380585533
280,96.19452750272893
281,96.39395095662128
282,96.47404356339965
283,96.35984915754443
284,96.24379867004141
285,96.35699186947357
286,96.30157797861608
287,96.42341449381199
288,96.4051595135623
289,96.35199624323108
290,96.19861936138643
291,96.18345582743405
292,96.23426498763749
293,95.93407017781993
294,95.7650265296593
295,95.7321073492893
296,95.90889227909159
297,96.12203685195882
