Time,UnderlyingPrice
0,100.06501587254809
1,99.8131951282222
2,99.87172500447274
3,100.02971232504224
4,100.13673063103317
5,100.1222346258725
6,100.15823856102853
7,100.02794195060315
8,100.03757993132137
9,100.14451868508048
10,100.22442090159001
11,100.08003624668167
12,100.12376553545687
13,99.85213993543229
14,99.79463234711639
15,99.5753232768078
16,99.54325066067007
17,99.44246846212472
18,99.42198864403298
19,99.69424896334004
20,99.69024004069489
21,99.47418286199516
22,99.3873408072424
23,99.50723987363392
24,99.54504452582488
25,99.57905937213854
26,99.61197776608837
27,99.33192204895226
28,99.38847062304087
29,99.41977351397514
30,99.5726321179456
31,99.59012951557615
32,99.66618164011115
33,99.64920756427982
34,99.43271094607478
35,99.63406930555566
36,99.6725726320392
37,99.57067645955878
38,99.364330370629
39,99.3350931823164
40,99.4925775349549
41,99.36215186297866
42,99.34924254162789
43,99.24722106884234
44,99.18033633092769
45,99.09833177858786
46,99.22643720620525
47,99.13680935403245
48,99.00855123989608
49,99.07297684031771
50,99.1370859818075
51,99.16376592794376
52,99.10525227222834
53,99.09543196044001
54,99.10637473773741
55,99.19207422380525
56,99.13774267409312
57,99.37095471642625
58,99.49215871908375
59,99.50356912230248
60,99.41005354078871
61,99.43793560208273
62,99.4644889130189
63,99.38159106901409
64,99.27064868581506
65,99.14941382430264
66,99.2398593414915
67,99.41803473561286
68,99.48838749295419
69,99.611983875557
70,99.87054195595745
71,100.09516593653866
72,100.0472249990833
73,100.10734128771463
74,100.05703437276821
75,100.19741149674859
76,100.15228368824724
77,100.09234108400032
78,99.63165074522531
79,99.46581848579325
80,99.49406937488814
81,99.18182625905058
82,99.18471327514936
83,99.36573194789395
84,99.58273407723233
85,99.72510395084198
86,99.63342839466362
87,99.70001618955153
88,99.78239996764763
89,99.83095971600478
90,99.5970031739889
91,99.69582634607654
92,99.61535747757685
93,99.85329893645276
94,99.92334692683465
95,100.22235956189724
96,100.23963292037945
97,100.15397818970719
98,99.90630200604282
99,99.89825899950053
100,99.70015630597541
101,99.45700360261591
102,99.37222659377773
103,99.31355308042725
104,99.5063391027477
105,99.86317489155664
106,99.74801509877933
107,99.46932226270569
108,99.7794656187672
109,100.00609876061031
110,99.9822734138924
111,100.17638197606165
112,100.24691427969343
113,100.25615581227822
114,100.24160427917606
115,100.26907678273611
116,100.25217894332602
117,100.1683399920691
118,100.02496724597518
119,100.19140262319159
120,100.47820463952377
121,100.54059429945686
122,100.57416450323717
123,100.46893560969836
124,100.35724666850113
125,100.30350059528496
126,100.14564772216244
127,100.07865976318178
128,100.0978037888536
129,100.06323639700918
130,99.98332190103541
131,100.12870963098501
132,100.19041704226481
133,100.15626362293382
134,99.91315925965976
135,99.83078614116116
136,99.9534227810353
137,100.48646190010689
138,100.5264631059069
139,100.492872376706
140,100.24127139473295
141,100.25434434003975
142,100.05139646946573
143,99.92244184669943
144,99.99230166051123
145,99.73526643271015
146,99.71887150189708
147,99.67602528637588
148,99.54987203652658
149,99.30612973519277
150,99.27607394754978
151,99.31954517350006
152,99.34340716620424
153,99.32135459468041
154,99.2322286300206
155,99.34427508472734
156,99.31061178269408
157,99.32101894762596
158,99.43302123047893
159,99.47633221617328
160,99.50443663440927
161,99.4426882862214
162,99.42598523362813
163,99.30216125903567
164,98.97342562935347
165,99.15228584612318
166,98.98498754928869
167,98.57832980543853
168,98.8566463730465
169,98.99237407261623
170,98.85905430793802
171,98.89270691777503
172,98.82626947736904
173,98.80279411013045
174,98.5709611305981
175,98.44614502144857
176,98.48949219601229
177,98.55817688238828
178,98.17712362002703
179,98.15218214568655
180,97.99298916427243
181,98.18785869914875
182,98.3016768097668
183,98.10502112924607
184,98.02507417176449
185,98.02830993770407
186,97.73953984288661
187,97.50076699695576
188,97.15902748529248
189,97.06802406444285
190,97.20928639654623
191,97.07403372081488
192,97.16027835799778
193,97.00548052159414
194,97.1606257736951
195,96.98429730355629
196,96.90059199039631
197,96.74642079577976
198,96.67889510862231
199,96.63197471005923
200,96.3223514510768
201,96.45608175110216
202,96.40959264864891
203,96.37310398979365
204,96.52011588736345
205,96.45064031571414
206,96.68383264827452
207,96.67073276608399
208,96.8822943617275
209,97.1432629473934
210,97.38039061684186
211,97.572787674298
212,97.41571839586034
213,97.2680705160775
214,97.22269316868446
215,97.1894338337261
216,97.07897452993086
217,97.1818473685043
218,97.26568252629967
219,96.96878502239936
220,96.91411772119335
221,96.45476723212971
222,96.37007146351988
223,96.22404453129126
224,96.10976741465012
225,96.31799722047303
226,96.41076263772308
227,96.46479181797417
228,96.44453861427056
229,96.33152667976894
230,96.16593125468718
231,96.04629213356998
232,96.0659664391285
233,96.12188530224584
234,96.07106144431347
235,95.88323511076952
236,95.83367957871954
237,95.72214293031861
238,95.4268405482135
239,95.47474693479005
240,95.30143879586434
241,95.25662952880103
242,95.25255799792309
243,95.06981674495232
244,94.65772127705887
245,94.65522893961526
246,94.89752005625107
247,95.12976772139535
248,95.00697876375396
249,94.91222180279699
250,94.89587312393212
251,94.81097980229214
252,94.81221568317723
253,94.89030928196041
254,95.05110332002164
255,95.18156194294937
256,95.2716020581741
257,95.53511002956667
258,95.57658248755027
259,95.57572322795149
260,95.6416789656673
261,95.53039232145171
262,95.68889043705798
263,95.74475417062605
264,95.66350559486641
265,95.69901429086681
266,95.67256161313286
267,95.6470143063835
268,95.45422001716146
269,95.31325085503954
270,95.49963959597558
271,95.41232883084518
272,95.34233449174188
273,95.65803489059171
274,95.70955019744308
275,95.82359154214174
276,95.92261041007679
277,95.92404686688695
278,95.98965578356464
279,95.91133379817701
280,95.9867741448101
281,95.98087169869585
282,95.86762461199211
283,95.8588046772387
284,96.06678400629086
285,95.89160726560739
286,95.87431924096443
287,95.67813577088354
288,95.65926950349072
289,95.61573128549843
290,95.7177981377888
291,95.58320182953182
292,95.76607294671399
293,95.77931950911051
294,95.70017080812369
295,95.79142505216336
296,95.54328262694301
297,95.71037143877165
298,95.69583139997626
299,95.61641602881583
300,95.63397547371777
301,95.6673289329738
302,95.49431226970292
303,95.35690515559577
304,95.19765141229551
305,95.09553170319957
306,94.82815673031588
307,94.9995587985877
308,95.37036550384222
309,95.47684995470478
310,95.51797519830001
311,95.43876384072065
312,95.54560535137271
313,95.41638853746336
314,95.2048004882602
315,95.03274021351695
316,95.29842549573895
317,95.2051737397792
318,95.17731610923919
319,95.23512908644375
320,95.37278886103321
321,95.38750873166777
322,95.31995745116625
323,95.2706880531636
324,95.28957409623033
325,95.34734743293106
326,95.24678766153413
327,95.22770429401712
328,95.08737928911674
329,95.07360150999271
330,95.17930410758437
331,95.23412728290018
332,95.18726104807283
333,95.32458268802567
334,95.27292957835161
335,95.09950720193112
336,95.16196249919415
337,95.12497256515876
338,95.16397755518085
339,95.31068296951163
340,95.45539453894098
341,95.38905068598181
342,95.49580025139427
343,95.51467134928359
344,95.53643379797934
345,95.52097110866008
346,95.52177659122997
347,95.56599481390785
348,95.59278856630964
349,95.54110607339938
350,95.52280678824275
351,95.68401397522108
352,95.47734132393406
353,95.5390397662276
354,95.50926382638448
355,95.38923662067957
356,95.35226531489893
357,95.22887138494046
358,95.24972392729495
359,95.25902071176353
360,95.23473589405165
361,95.16297234399889
362,95.04328258748285
363,94.94581659606324
364,94.90810499779579
365,94.85609284549726
366,95.00669970107874
367,94.90382220493957
368,94.86957493242215
369,95.1198346861699
370,95.0304514157195
371,94.92679156625918
372,94.87891056670334
373,94.66883242294593
374,94.60382415504125
375,94.70129511522615
376,94.88162131938024
377,95.02391066019193
378,95.05884794334769
379,95.00871868341657
380,94.91287262612656
381,94.97259122194009
382,95.17430377634416
383,94.8871809507185
384,94.8412148537395
385,94.63839122680739
386,94.56854676791409
387,94.91409625387608
388,95.03332754569703
389,95.02311172322536
390,94.9315038734803
391,95.1217516336897
392,95.1247743240194
393,95.25459911787215
394,95.3439754775091
395,95.13064767722612
396,95.09602935833355
397,95.2039949828822
398,95.42836058963353
399,95.33059943220175
400,95.23862458889629
401,95.36705848774513
402,95.32799288781149
403,95.36873650165056
404,95.48703284923432
405,95.3389354828851
406,95.32280840764301
407,95.31538439366275
408,95.28703696396539
409,95.5479325636867
410,95.59402088228775
411,95.59944285211323
412,95.66770069775565
413,95.63110997562305
414,95.65069252009455
415,95.77092978947907
416,95.63238310403347
417,95.42584110193579
418,95.44647351649888
419,95.288579041923
420,95.05786965295104
421,94.90593551950279
422,94.80464104758447
423,94.71489335010611
424,94.67435121927494
425,94.83926302746663
426,94.83218312732686
427,94.71958199412319
428,94.80647383925009
429,94.66108692323792
430,94.7001735747379
431,94.67479197704428
432,94.43031307826551
433,94.47347961047811
434,94.76768370926736
435,94.73480902205377
436,94.74480286831803
437,94.87688748886042
438,94.76491400208147
439,94.78396747580827
440,94.81118680154107
441,94.72073271540707
442,94.99482502129148
443,94.88229494226813
444,94.82632100390616
445,94.94167631276325
446,94.76125931091326
447,94.78573020516171
448,94.79302336265474
449,94.6809100762122
450,94.49319097296274
451,94.48095637303041
452,94.38646611919637
453,94.3012907384458
454,94.4692243691567
455,94.6384656196651
456,94.8726035968019
457,94.89488899680119
458,94.89223351969825
459,95.02342865747553
460,95.20942068109385
461,95.03364002173575
462,94.8918233853839
463,95.00416993184434
464,94.90463939111194
465,94.85968407345473
466,94.99800492456252
467,95.06497929444077
468,94.98027646406425
469,95.02473217061866
470,94.89830219417358
471,94.9938834521196
472,95.04402880581424
473,95.0873480108261
474,95.06521323632397
475,95.01641627613498
476,95.2584220408809
477,95.26188098955251
478,95.28635816546681
479,95.21825411701175
480,95.28034777174184
481,95.10951282702439
482,95.02248834033999
483,95.0008132420349
484,94.90358677905513
485,95.10915260229184
486,94.96282887100476
487,95.076632017127
488,95.29609925196108
489,95.24127716266217
490,95.13650841236047
491,95.05056494758595
492,95.10044152458639
493,95.00014929140525
494,95.16286204279531
495,95.08779073015671
496,94.9500938801024
497,94.8509120691753
498,94.69865157401658
499,94.90278387749382
500,94.90893806610991
501,94.82438998187816
502,94.81967252593043
503,94.92376050917456
504,95.12859109168332
505,95.37675093879014
506,95.39255847842077
507,95.44720067582843
508,95.5426438753008
509,96.10888595418443
510,95.89392658795121
511,95.72544707759977
512,95.40663467103677
513,95.68205535262176
514,95.68467099519805
515,95.82567715182277
516,95.60396953870674
517,96.03393367284379
518,96.08946634300382
519,95.91224530607475
520,95.87022631958065
521,96.07873415483547
522,96.01460818170855
523,95.98623947488468
524,95.85269744568872
525,95.97665192171728
526,95.78551598059063
527,95.53104189776153
528,95.64221906880171
529,95.74383635717469
530,95.59912703634015
531,95.53115282102259
532,95.7225900110676
533,95.41745064771229
534,95.40166794065098
535,95.40355995484461
536,95.68531437996889
537,95.7700418576435
538,96.17554800324837
539,95.9911622085184
540,95.76584748087456
541,95.78156073401769
542,95.85917461134011
543,95.63319743932482
544,96.04639647677884
545,95.83026379937976
546,95.63522723709418
547,95.7047387685063
548,95.48534327475625
549,95.24776591715298
550,94.9004766993273
551,94.74796476823397
552,94.77138358448747
553,95.24756887537437
554,94.36296336723916
555,94.09690859298513
556,94.69792824837086
557,94.61219093419355
558,95.11990414976728
559,95.46487545498297
560,95.6789972714318
561,95.67039534106416
562,95.76836276802157
563,95.55932048647014
564,95.41924072769267
565,95.70942810913887
566,95.99183108267988
567,96.33157160790599
568,96.22975231118751
569,95.80729796269108
570,96.05825171755328
571,96.50278233843159
572,96.77313833282807
573,96.69127679711282
574,96.62093532861746
575,96.87739530080184
576,97.02746720531185
577,96.97124484040542
578,96.6337877846926
579,96.36836934575366
580,96.29503002816021
581,96.68841462663197
582,96.51904954115318
583,96.82831045595972
584,96.7562652584318
585,96.89975456928366
586,96.54597915793954
587,96.20157764609532
588,96.48942851207731
589,96.20874745929784
590,96.80612534511624
591,97.00724610279985
592,96.90548832923193
593,97.07288385811607
594,97.08392864702017
595,97.23457027521481
596,97.44627941453363
597,97.37949234257033
598,97.87079607813952
599,97.60079598288203
600,97.68128953271493
601,97.76942251602576
602,97.99250844590378
603,98.02220862944378
604,98.04585990636414
605,97.86573049082536
606,97.99940087011586
607,97.75013810116937
608,97.64546660359953
609,97.47659453946945
610,97.51482390696339
611,97.24824976696823
612,97.58590882160613
613,97.83303623822697
614,97.63101036443824
615,97.7473110627932
616,97.85181969691882
617,97.7301829479793
618,97.58584351445296
619,97.50906235727162
620,97.62973510415603
621,97.26669950065462
622,97.30448135333164
623,97.31076817973641
624,97.25455187033154
625,97.2680220984876
626,97.20947388293692
627,97.34072944154143
628,97.36326693612894
629,97.28304060391066
630,97.39338930995122
631,97.38294650455218
632,97.48491590211832
633,97.47305785036068
634,97.36933182141709
635,97.26229890327264
636,97.24424782626009
637,97.14863170903
638,97.09120317182504
639,97.09844011008913
640,97.23670576200905
641,97.20797007156526
642,97.15742421416533
643,97.2671265713168
644,97.21067525179761
645,97.31728929373098
646,97.40215375802028
647,97.38599003074822
648,97.30790897030177
649,97.28689380231727
650,97.25404773996343
651,97.1550874072488
652,97.1002001282856
653,97.13602998264686
654,97.12204786558273
655,96.91660036351333
656,96.88963122587705
657,96.92231413500079
658,97.01009257773894
659,96.90688243303191
660,96.88769439040269
661,96.70221842641692
662,96.69559015087252
663,96.74902309818106
664,96.94508709926023
665,96.95933057090114
666,96.86617716724128
667,96.84506691351277
668,96.71274478577122
669,96.87161954364048
670,96.9354727354425
671,96.83887818624851
672,96.92565449413672
673,96.96593159513289
674,96.93438682728082
675,97.03536374370837
676,97.13658934786278
677,97.25319584032407
678,97.28741517209156
679,97.50655756859358
680,97.36443813878516
681,97.39085138035699
682,97.42455114183096
683,97.44759295934946
684,97.4492414545041
685,97.44073490268113
686,97.52881310223981
687,97.63948819286439
688,97.49598309284173
689,97.42264227448744
690,97.42993149132239
691,97.48119660993086
692,97.53380581026865
693,97.4003500033367
694,97.45828761306366
695,97.62383289229831
696,97.48408976674357
697,97.27209954746279
698,97.28131887370954
699,97.37844832452525
700,97.30018474578742
701,97.32005807710729
702,97.14843496954464
703,97.167945296421
704,97.24758865579035
705,97.34733948966105
706,97.40914765733322
707,97.27154657722754
708,97.10942344503296
709,97.07634237825823
710,97.10466336428541
711,97.20541704261133
712,97.25046750241557
713,97.11745615938605
714,97.18349586981778
715,97.05910213441402
716,96.94730169993377
717,96.8944842000334
718,96.82912462218863
719,96.71388487716533
720,96.68924849914494
721,96.77114299445353
722,96.83113142965665
723,96.9123145563215
724,96.8394383643887
725,96.96302787101828
726,96.94808606771241
727,96.9970160974054
728,97.09319265987959
729,97.06482475420012
730,97.12394615265224
731,97.18843800181313
732,97.19190400925248
733,97.33635448381888
734,97.42611222148341
735,97.47033244022194
736,97.5172300244542
737,97.68641187345287
738,97.6241339576537
739,97.57639784805478
740,97.50783967416282
741,97.57123097686436
742,97.50711050176659
743,97.54919508896555
744,97.4466575102405
745,97.40873440900232
746,97.36797610496548
747,97.19703624602661
748,97.32811411895898
749,97.30982113207055
750,97.20156821003626
751,97.2037673914277
752,97.09333338872419
753,96.97576543858945
754,97.15123210318279
755,97.09802490612526
756,97.17905870208753
757,97.18784033404435
758,97.26562899604993
759,97.33356213421088
760,97.44914086111568
761,97.43702040421648
762,97.51822987748263
763,97.57199201924416
764,97.66155235918173
765,97.57637617325094
766,97.7574366962689
767,97.64221242146996
768,97.63733278555151
769,97.63193721094025
770,97.4928563724468
771,97.85197029094432
772,97.68105587505303
773,97.43157226911255
774,97.43524833975565
775,97.58342756278836
776,97.82764590647331
777,97.86952775563182
778,97.9861994412417
779,98.0366851631545
780,98.24088761282859
781,98.01637760677623
782,97.91043208914692
783,97.81188485905054
784,97.61764882786173
785,97.81114806374474
786,97.83568008903514
787,97.90046942900604
788,97.8681983273504
789,97.84957831651406
790,97.94025810822161
791,97.9453500771659
792,97.9936290609519
793,97.93246893782616
794,98.088065401583
795,98.31681116044916
796,98.49610810214817
797,98.36733664390437
798,98.38220693446577
799,98.43863018564177
800,98.60556261393613
801,98.81109257246169
802,99.01109701178878
803,98.80202490269463
804,98.81442894811725
805,99.08401141840793
806,99.16598691471415
807,99.2073242628197
808,99.36254240594613
809,99.42808457043974
810,99.66268128214539
811,99.61977130937063
812,99.42056757614402
813,99.44767430484586
814,99.32808963910902
815,99.470320685826
816,99.90386330380854
817,99.581140928787
818,99.49415948481654
819,99.27659266978294
820,99.10415694377176
821,99.21065411238786
822,99.23740938989606
823,99.16368173344166
824,99.23045337042954
825,99.32681072387777
826,99.33431143449839
827,99.18036472741996
828,99.13428507508459
829,99.24680393382918
830,99.06842826304373
831,99.18303362688627
832,99.04553520356235
833,99.04585349417518
834,99.32239102920853
835,99.41292308264843
836,99.65447556318918
837,99.544384192506
838,99.3063703827735
839,99.10841679512261
840,99.28388723095152
841,99.22823821802295
842,99.09273027404991
843,98.85037474560873
844,98.91263186839397
845,99.27450929612047
846,99.13476744385008
847,99.44680101565568
848,99.67087072233359
849,99.50138562584742
850,99.345802607596
851,99.4622170694917
852,99.42333115890308
853,99.56138857068127
854,99.41440466772492
855,99.47342619885646
856,99.30941187004348
857,99.28394946753944
858,99.60300692064263
859,99.80260336564912
860,100.02569485102732
861,100.10865893409745
862,99.97717857973029
863,99.99650685515803
864,100.12335779111963
865,99.90144111689561
866,99.9035472092359
867,99.88011766190326
868,99.90898337142345
869,99.81104805328833
870,99.73742214685096
871,99.92867273518841
872,100.07290391957787
873,99.86240482907722
874,100.01073094583882
875,99.83903213684953
876,99.7513791528745
877,99.89153474028016
878,99.84224117359174
879,99.64757876649244
880,99.8116366391572
881,99.7243455264974
882,100.0041072960592
883,99.87499321634637
884,99.94713174041142
885,100.02823338448853
886,99.7784499413804
887,99.58435749016944
888,99.90353752359802
889,99.67137558350859
890,99.68729268050626
891,99.67314440908629
892,99.55565032612724
893,99.43340484613091
894,99.59837590504239
895,99.98981159376308
896,100.05274460379047
897,99.98595160139548
898,99.85091047579216
899,99.78337325352435
900,99.84526530419197
901,99.95818014102578
902,100.01673901302686
903,100.07923837528163
904,99.93689866983661
905,100.01751388906956
906,100.18485875713999
907,100.17269166862373
908,100.09433249079191
909,100.18116798641199
910,100.4656304991314
911,100.61161945759963
912,100.47600993707489
913,100.35444087074671
914,100.16962260488849
915,100.24981292209145
916,100.28135013711545
917,100.10187846381199
918,100.03562479343957
919,100.10458683143425
920,99.98626128648301
921,99.86443168438856
922,99.85532703983333
923,99.87154534508515
924,99.93788817372761
925,99.8905315624848
926,99.89565364919673
927,99.88477329307563
928,99.79889898073758
929,99.8191046814732
930,99.93191714455415
931,99.89760473309899
932,100.09755488232604
933,100.21721028245487
934,100.29876154337667
935,100.3170025367427
936,100.25771113286169
937,100.28809472716162
938,100.2424404304245
939,100.34186115690231
940,100.30861920887969
941,100.2104627614278
942,100.17887689434357
943,100.11609521631577
944,99.97772604464787
945,99.91075937932318
946,99.84028642068718
947,99.71960667418011
948,99.72569062128096
949,99.83608486476183
950,99.82292923052825
951,99.91045456325928
952,99.88551087379881
953,99.928977692496
954,99.92037980881372
955,99.91908087094332
956,99.90837421416981
957,99.94709841303364
958,99.96911893723909
959,99.85188060520792
960,99.77769169517177
961,99.926122626621
962,99.8394730920696
963,99.84919127285139
964,99.92617546411572
965,99.90115459728757
966,99.80660450065533
967,99.84212933716788
968,99.96109806925598
969,99.94339560721723
970,99.95908982341517
971,100.07074731381863
972,100.13797361463294
973,100.06338853028983
974,100.01607252699877
975,100.00070532598049
976,100.02431546669979
977,100.04352430271237
978,100.01477239894204
979,100.06351192520981
980,100.01569625185073
981,100.03784227953551
982,99.99675011578563
983,100.01226673822636
984,100.0473857976667
985,100.04591454093496
986,100.05949396748856
987,100.0062844075932
988,99.98966288655338
989,100.00881890905544
990,100.10076227968496
991,100.01047408832525
992,99.95805914569934
993,99.93391512668896
994,99.95244623892627
995,99.98115056419253
996,99.90616267752897
997,99.85429456839097
998,99.79861739976644
999,99.80169685309801
