Time,UnderlyingPrice
0,100.00912304909434
1,99.93032642733417
2,100.2433364824618
3,100.11911673421477
4,100.273387464837
5,99.82001784478021
6,100.0311135040839
7,100.15717165243339
8,100.30559336978132
9,100.23442987376568
10,100.3953179036453
11,100.6166676195165
12,100.55224534444977
13,100.36236075030442
14,100.3801975145283
15,100.56369218614152
16,100.70392906062358
17,100.21641175540925
18,99.87243962785759
19,99.8638712523998
20,99.88649498646743
21,99.79786885326209
22,99.69724852410448
23,99.54794373523768
24,99.37720487201345
25,99.22512522576032
26,99.12615920008054
27,99.14781337714253
28,99.20447595183893
29,99.34032979902496
30,99.32359371622852
31,99.22067012287857
32,99.3571363127391
33,99.41170935277567
34,99.31132331259205
35,99.36664364573936
36,99.22575035414661
37,99.45448398685315
38,99.7050590942991
39,99.70098800929077
40,99.90214706931386
41,99.90851057267228
42,99.76862931462776
43,99.69591949918691
44,99.76659809988756
45,99.8197589987407
46,99.82016366046382
47,99.74556130057526
48,99.72458442005615
49,99.95366260664103
50,100.11390003605221
51,100.2739605109438
52,100.32127185161553
53,100.38828959486894
54,100.40307112744551
55,100.5456272413437
56,100.59145923746657
57,100.61218233634635
58,100.71260191975911
59,100.6798698091861
60,100.5897229424682
61,100.79055418204243
62,100.65223124632969
63,100.71112190552086
64,100.88510648607244
65,100.80459616475807
66,101.08233030291049
67,100.82450728259782
68,101.03243709760768
69,101.20455578422167
70,100.90449749368429
71,100.90061675677511
72,101.22538255254905
73,101.14781121825857
74,101.40341162496819
75,101.22899107988204
76,101.30347266533657
77,101.37916683481873
78,101.55304021491162
79,101.54907301259684
80,101.42566954663917
81,101.69321084790134
82,101.72044331320804
83,101.62512940704245
84,102.00782310960449
85,102.25934339040586
86,102.30163177671962
87,102.48879626474915
88,102.45607315744506
89,102.42557414299921
90,102.79070660525986
91,102.8926445586215
92,103.0737713856031
93,103.19685057927681
94,103.44470286534718
95,103.51776636230072
96,103.48679400664622
97,103.45086552761138
98,103.56388265212556
99,103.05811728023723
100,103.05053379780763
101,102.35330760636072
102,102.40225195442117
103,102.61158279721329
104,102.62003746092064
105,102.67835658302461
106,102.94176926712949
107,103.23468767190934
108,103.11892181750636
109,102.9216691593112
110,103.0416753581161
111,103.02387431499321
112,102.8317071326483
113,102.7465516015753
114,102.9161683223648
115,102.87288943806172
116,102.86323822668973
117,102.68654078635221
118,102.55447468218345
119,102.21361391021684
120,102.35780278712836
121,102.23740490333472
122,102.4914077691273
123,102.66923607015029
124,102.66009264051861
125,102.44105717038136
126,102.48743964316577
127,102.34137631586407
128,102.34869130637703
129,102.27462632652187
130,102.3871947188071
131,102.09888363678965
132,102.26656827021056
133,102.03314848570734
134,102.06270579800166
135,101.97586265605564
136,101.93593965710178
137,101.94071327839879
138,101.54002505276446
139,101.5327019683762
140,101.75857762796957
141,101.70324415182407
142,101.68497912323089
143,101.83902984137582
144,101.79644077202471
145,101.66251471511625
146,101.59361632272308
147,101.46563687191795
148,101.44715992092046
149,101.22290256411584
150,101.40336968574839
151,101.31579845383234
152,100.87479744963314
153,100.74777315747558
154,100.98089055417675
155,101.10012212905079
156,101.28762219889549
157,101.38711253382769
158,101.1790356415315
159,101.22859298325874
160,101.34223879799839
161,101.48480640272349
162,101.27322949053129
163,101.21345065708373
164,101.28639980088049
165,101.202853390805
166,101.36991971617789
167,101.50083408419557
168,101.30806930615141
169,101.39197016667383
170,101.34868616969665
171,101.13279008971722
172,101.13761014496008
173,101.15394209876729
174,101.53854343634971
175,101.53231581046641
176,101.49879848760759
177,101.62455386132777
178,101.7250726636314
179,101.73347685370636
180,101.84647597077705
181,101.7790295651252
182,101.37998288220423
183,101.32460455786433
184,101.52929493771363
185,101.53741466030363
186,101.68995140374508
187,101.63360958803202
188,101.56038034515858
189,101.74081497500819
190,101.70531503258817
191,101.48913019858715
192,101.6134509804112
193,101.31635928749168
194,101.26642616153538
195,101.23669927202566
196,101.2379667218731
197,101.1263187954104
198,101.05609104708468
199,101.2636753894818
200,101.44695522517162
201,101.59940176508411
202,101.8734337876726
203,101.9104018924216
204,102.0802212661804
205,102.13806617171247
206,102.06365487272242
207,101.87155735643985
208,102.22820326294452
209,102.2563774316779
210,102.30968773464399
211,102.13306459836487
212,102.02557770635906
213,101.86290494466009
214,101.6822860735619
215,101.49984898227187
216,101.49272129867269
217,101.54696415346031
218,101.70720014863053
219,101.33070280001023
220,101.25582376908793
221,101.43519441489602
222,101.59650374564791
223,101.76972589315842
224,101.83000103325917
225,101.85673828408927
226,101.96309191034517
227,101.86862350135695
228,101.91561845567556
229,102.01982746912716
230,101.7390194545945
231,101.65532656167781
232,101.51513914176684
233,101.2668750326792
