Time,UnderlyingPrice
0,100.00373249795666
1,99.72175874641192
2,99.65839683837888
3,99.49167450977498
4,99.48893291274902
5,99.25639551820922
6,99.41660570691523
7,99.34492609927743
8,99.10096533544896
9,99.24987782683306
10,98.95166868619121
11,98.9420474834737
12,99.0378736650174
13,98.97701241740376
14,99.07577856179702
15,99.1781910324241
16,99.0729153572341
17,99.02016743805123
18,99.05758146335135
19,99.16073331804624
20,99.18020919027397
21,99.23478140766933
22,98.9785484940067
23,98.89787148552722
24,98.91047315627108
25,98.93414229981802
26,98.76273311349763
27,98.73451953284626
28,98.71857967763665
29,98.76986702747324
30,98.70948811539495
31,98.49342672943013
32,98.48017488647946
33,98.43764053178064
34,98.55332832742084
35,98.58343525054141
36,98.6067625210987
37,98.41792637623841
38,98.49995881831192
39,98.42939809855946
40,98.41851995197156
41,98.44707346337029
42,98.33397033338994
43,98.27183135577792
44,98.24704246312173
45,98.23255595202686
46,98.16688007838157
47,98.31133045187116
48,98.22204318267205
49,98.0815650663801
50,98.15887714786034
51,98.22708562664474
52,98.20115105142635
53,98.17078311590838
54,98.00772413884584
55,97.94056883215086
56,97.91966217635702
57,97.97279199094481
58,98.00329375926162
59,97.92505532845317
60,98.04149789381478
61,98.01584636423281
62,97.92020392376716
63,97.9673329316054
64,97.84751451491516
65,97.78021475773346
66,97.68410254168323
67,97.61391119763573
68,97.6416220997104
69,97.73554473579803
70,97.79680753760725
71,97.78815975397612
72,97.75987903791552
73,97.86586141989315
74,97.67966081210167
75,97.66834447114786
76,97.48706111479291
77,97.55835053181201
78,97.71489340805701
79,97.5588823158128
80,97.57597225962684
81,97.65371288586985
82,98.05810526681907
83,98.15372689157769
84,98.32293706672219
85,98.29936630524121
86,98.56440338047908
87,98.73572988270885
88,98.80543658213665
89,98.72240424785589
90,98.3478573432122
91,98.57187981765864
92,98.70389169907241
93,98.95405376046389
94,98.94610539585564
95,98.99711781206099
96,98.99692824226686
97,98.80999975524443
98,98.58714852824328
99,98.88224005938403
100,98.94016618655567
101,98.8751129286266
102,98.9359184175672
103,98.8643125958272
104,98.69363408060131
105,98.66429032331457
106,98.64539480158
107,98.67576110052195
108,98.72333390420712
109,98.82571293438268
110,98.82225512464196
111,98.67387714736104
112,98.64744519899273
113,98.58534639313679
114,98.61502729017771
115,98.42119386036617
116,98.41634328518944
117,98.57443095195423
118,98.46416616185134
119,98.45203050951766
120,98.31449247259496
121,98.27215898439688
122,98.38948869023523
123,98.60213687621717
124,98.51873528206906
125,98.47479268433517
126,98.48807251155756
127,98.56603863328714
128,98.62015604902301
129,98.24840543627417
130,98.2713305949806
131,98.28848506510192
132,98.37697538623951
133,98.33094001854181
134,98.41481148039281
135,98.39600578986159
136,98.08274063842926
137,97.77046742191122
138,97.41865993939727
139,97.31114030267543
140,97.09304405842614
141,97.09705265508538
142,97.26326842073739
143,96.96409846290959
144,96.89769916811147
145,96.82781105041836
146,96.85638903892571
147,96.70243186638399
148,96.9193398573613
149,97.00815896532978
150,97.25788890999765
151,97.15615150613613
152,97.10819700817748
153,97.1982943838397
154,97.18613638183214
155,97.30938581428155
156,97.32877132279977
157,97.12823546490033
158,97.03241919518415
159,96.9331863836345
160,97.2622559924726
161,97.20470903040842
162,97.23079004160901
163,97.37114936473714
164,97.56890335878879
165,97.87616396490466
166,97.59502931637957
167,97.5078985340531
168,97.80125761651892
169,97.81406355027605
170,97.86202544906224
171,97.62145089440651
172,97.7879725529929
173,97.92165290441352
174,98.08166632780562
175,98.24451677460814
176,98.25366666790018
177,98.22092109882924
178,98.03004316745455
179,98.16197714872703
180,98.21646923882867
181,97.86883187462092
182,98.11068553337914
183,98.32872306463018
184,98.01754363293068
185,97.88879572350014
186,97.82540330513797
187,97.70280833873007
188,97.36642106659052
189,97.26197011839356
190,97.34698479066789
191,97.20044853249392
192,96.99931106620399
193,96.97654055706386
194,97.12042979816152
195,97.30566189361633
196,96.99851486196616
197,96.91774586705182
198,96.90940080601686
199,96.93431760524565
200,96.93771948815306
201,97.19174975516701
202,97.26418940607603
203,97.46538633390172
204,97.51310893428743
205,97.57481836834259
206,97.57564724985136
207,97.57469893503504
208,97.58673706123365
209,97.61527539604367
210,98.0329939857475
211,98.07962627145896
212,98.2206706732827
213,98.18210105740029
214,98.14591664992673
215,98.01147302282894
216,97.85686360860255
217,98.04330398511931
218,97.97683103223558
219,97.89243167088453
220,97.88999905088738
221,97.78352309423592
222,97.80600524378785
223,97.77097349709294
224,97.85760538001455
225,98.10166217067582
226,98.35627565693589
227,98.5582617262868
228,98.59723952669361
229,98.36657005187956
230,98.52058640598455
231,98.65826550472657
232,98.8135806628637
233,98.65660913991064
234,98.68419815167702
235,98.73558732188026
236,98.71696387094362
237,98.58966236880907
238,98.51433412612379
239,98.37564458668194
240,98.48695201743897
241,98.43910814968604
242,98.24900990214978
243,98.18894666178714
244,98.10559229546318
245,98.03132017401522
246,98.32632678518114
247,98.2293664526823
248,98.26022631226337
249,98.3522001487904
250,98.42776247308379
251,98.38225068428318
252,98.32637955112386
253,98.27900067012752
254,98.17201988962762
255,98.07335383185804
256,98.0656663102963
257,97.86142120145234
258,97.67011939284087
259,97.54000937048234
260,97.52130459563033
261,97.56721436880228
262,97.61500282644087
263,97.6771659472213
264,97.67573757987121
265,97.53818781187323
266,97.4934648800475
267,97.46375528121476
268,97.44930038459009
269,97.3807034515613
270,97.44393500609067
271,97.46532001120198
272,97.31022152282212
273,97.34582234718117
274,97.29346746945419
275,97.28799695674573
276,97.36466486800055
277,97.37471447233803
278,97.22478455404382
279,97.17689763541999
280,97.24259527570382
281,97.37251765155823
282,97.3249396754348
283,97.19279504698957
284,97.24855417312278
285,97.21182441983578
286,97.19049711497064
287,97.16737254788546
288,97.06770381319755
289,97.10161712701557
290,97.2686105162268
291,97.38282017588133
292,97.25555222219492
293,97.43162898324684
294,97.48779638771553
295,97.36316227692163
296,97.23396095669712
297,97.2380226818293
298,97.25109572800777
299,97.26642207009083
300,97.41864979187064
301,97.57756553093756
302,97.65434746537483
303,97.68701029423453
304,97.67747348424423
305,97.58365827370224
306,97.55594541052544
307,97.6028807762075
308,97.64964385605991
309,97.60750679189744
310,97.56551044164776
311,97.66469389201556
312,97.6912204318626
313,97.66678621073862
314,97.72423639063035
315,97.62014701097608
316,97.62477460268602
317,97.56744139805052
318,97.56141414604693
319,97.64154225360264
320,97.84198957478266
321,97.80824482583984
322,97.5662089303587
323,97.73665347704703
324,97.77205335881595
325,97.57463914899463
326,97.63786014248485
327,97.82048282983219
328,97.86398559616936
329,97.83112270736036
330,97.85650217964877
331,97.896431051942
332,97.94395123308138
333,97.80912174458466
334,97.75545271374165
335,97.85499004680479
336,97.86907242242631
337,97.8747987150845
338,97.87239938124299
339,97.93388411730372
340,97.89660154554322
341,97.73568686672375
342,97.69688429906371
343,97.72056084651129
344,97.97908068345706
345,97.75096588070986
346,97.94457616219177
347,97.81475424501807
348,98.11701762860119
349,98.09957396381783
350,97.9447739754958
351,97.96383843731226
352,98.29591665586808
353,97.91317536849459
354,97.688766926052
355,97.61174817638955
356,97.81717616599815
357,97.82471563958016
358,97.96399443270782
359,98.09160023104565
360,98.34100406720776
361,98.20420275412656
362,98.03394791213113
363,97.98273499300795
364,97.75905925562954
365,97.97001140354435
366,97.9582575126979
367,98.33828760345685
368,98.46414743170526
369,98.47138209903268
370,98.4159392533576
371,98.57643542741486
372,98.6401781062664
373,98.75144569447025
374,98.66449015585155
375,98.64268785325805
376,98.81103417051433
377,98.90136711901089
378,98.7319074565909
379,98.99768702390317
380,98.94634365606208
381,99.00497388012839
382,99.0106377987234
383,98.74723551928504
384,99.1145770724455
385,98.91196074999424
386,99.10571057764521
387,99.25012794156356
388,99.20602900732041
389,99.09182388351921
390,99.17197109179551
391,99.23062697026788
392,99.04158064758414
393,98.91212537577664
394,99.17406426987328
395,99.09832371711805
396,99.07362995966477
397,99.04560703384234
398,98.79886892693638
399,98.47635935700525
400,98.05598703040778
401,97.92923413951483
402,97.9746471280745
403,97.8093500233055
404,97.82477388334047
405,97.90173086145845
406,97.8804021525388
407,97.75892457854367
408,97.59138526927102
409,97.50656881946158
410,97.20173125039794
411,97.26453071619726
412,97.22711533966779
413,97.21848143329206
414,97.41863914354745
415,97.3461968066564
416,97.46958160996873
417,97.21355410027833
418,97.45185787349824
419,97.72512183824554
420,97.55840377105842
421,97.70293921834072
422,97.92917465744102
423,97.90302822391558
424,97.93522069858633
425,97.94295492347503
426,97.52236083412902
427,97.59242212116155
428,97.47919286309468
429,97.1201260024901
430,97.04514981813757
431,97.01713444198921
432,96.67378169346716
433,97.01324441772488
434,97.22821833820426
435,97.06379140860946
436,97.4793887534063
437,97.34079892218395
438,97.37249661890789
439,97.21258872570802
440,97.12330794341901
441,96.78724762318886
442,96.60910285080506
443,96.70495559703389
444,96.71015584709535
445,96.6579522506021
446,96.845970113303
447,96.42450572361655
448,96.4888596329109
449,96.34491488978927
450,96.14715872417528
451,96.26280373418045
452,96.26354625872958
453,96.25221413662017
454,96.058398690635
455,95.89886197585312
456,95.82824478096038
457,95.79849267306695
458,95.56066791228858
459,95.32673757969118
460,95.375088324431
461,95.25296895437461
462,95.39374744494313
463,95.17138947906435
464,95.12764735652266
465,95.04047075575954
466,95.17950744397476
467,95.32205001936778
468,95.31105516522105
469,95.09555980614502
470,95.01991539103784
471,94.98958868489464
472,94.87813034524581
473,94.67863948991602
474,94.592454120727
475,94.40002858872042
476,94.36496978952216
477,94.40358244271148
478,94.20032878500164
479,94.16947824386557
480,94.14988741874714
481,93.93219926571312
482,94.03759747746876
483,93.96563705178052
484,93.92688771455647
485,93.53212945436981
486,93.24670315585395
487,93.31665171557806
488,93.28264175051922
489,93.43170858042029
490,93.30606737512035
491,93.12630536466189
492,92.91614448721829
493,92.89690255211742
494,92.40039950887405
495,92.12722413476664
496,91.98804302319769
497,92.25289421135226
498,92.59780546435542
499,92.8447079864847
500,93.06387878607887
501,92.69875262613199
502,92.22913240621568
503,92.7311551991062
504,92.46061386367228
505,92.87716738872177
506,92.966810348961
507,92.68960119664342
508,92.74645249662477
509,92.62388022492414
510,92.806902182155
511,92.64059073482184
512,92.8217325197672
513,92.47818527138458
514,92.33170989809007
515,92.50408127646666
516,92.50906098650871
517,92.65110382972301
518,93.21152816076933
519,93.1709337209018
520,93.19256553974478
521,92.5878516648645
522,92.2799350419007
523,92.29965526498131
524,92.38343710429
525,92.93988006530823
526,92.58420107068753
527,92.70184104239607
528,92.79201747135205
529,92.87252618636091
530,92.56532866775453
531,92.94887765948339
532,93.07031540620022
533,93.44684072916232
534,93.30670377080058
535,93.47311591795633
536,93.34683528414944
537,93.08300335585162
538,93.51552781511776
539,93.5297918510097
540,93.76749288806866
541,93.40054097511323
542,93.95359875934744
543,93.8764449353415
544,93.52258512611424
545,93.34214214021276
546,93.20168492623999
547,93.36361772991229
548,93.7617837803698
549,93.67360083712336
550,93.26529189356653
551,93.44768268439763
552,93.59619643859595
553,93.62058829728159
554,93.09930039251395
555,93.02602077445412
556,92.62768161252511
557,93.08529951523101
558,93.05708176951448
559,93.26385807070044
