Time,UnderlyingPrice
0,99.85237189487668
1,99.70168461181942
2,99.67576739070003
3,99.799810148581
4,99.91974918410726
5,100.07831820877307
6,100.22854561955833
7,100.30518188791108
8,100.18533210694675
9,100.20559106195205
10,99.98149602786025
11,100.1075699271093
12,100.17244087332983
13,100.1375858916271
14,100.22895001157815
15,100.45462186669384
16,100.33734713513664
17,100.29763672755278
18,100.37268957600638
19,100.25714038766905
20,100.19600041889548
21,100.15211982650953
22,100.07788367867643
23,99.78019961370809
24,99.76532199291847
25,99.54210017266928
26,99.47349796855464
27,99.47459673646155
28,99.67632829181858
29,99.46238913282052
30,99.46828343107373
31,99.40703545242661
32,99.47940793885319
33,99.29908777012169
34,99.17930043480132
35,99.2045578576092
36,99.38846319528031
37,99.19429797797245
38,99.34057823854556
39,99.24131393839728
40,98.92580058805724
41,99.01443805242897
42,99.00168984640571
43,98.98205325119265
44,99.11027465866847
45,99.18432154016254
46,99.17239334428238
47,99.23662212271884
48,99.49046078371622
49,99.29727325093768
50,99.44103408900612
51,99.45293728108281
52,99.79517733186711
53,99.84258582106058
54,99.92566868266427
55,99.9744416714544
56,99.92817383961601
57,99.9230761927656
58,99.98105608405236
59,99.78969811232199
60,99.51411299354541
61,99.56035850987425
62,99.66217320445537
63,99.69685117572075
64,99.70475174361148
65,99.90936806265651
66,100.02254255888869
67,99.9557490689064
68,99.75437349791086
69,99.67376498201254
70,99.75317041959705
71,99.95286301084191
72,100.01933717227149
73,99.98440197914897
74,100.07918853180178
75,100.20683387699441
76,100.33373316503868
77,100.22766289454094
78,100.17310701783018
79,100.25736339643744
80,100.30953539216638
81,100.25013638224654
82,100.09585191731175
83,100.061267944532
84,100.03431027575006
85,99.94140319518016
86,99.66135696271145
87,99.83356545958287
88,99.83287464629868
89,99.81553624801748
90,99.79040627281452
91,99.80561280652557
92,99.64105916147172
93,99.67560454372577
94,99.48187431541585
95,99.46477224084397
96,99.37603124444861
97,99.20724936183667
98,99.10815405511809
99,98.68193578931596
100,99.17000051626815
101,99.0582502367886
102,99.37510434048924
103,99.63367747703698
104,99.57548371745762
105,99.71459303806724
106,99.49359989373419
107,99.20969154435055
108,99.0551176516379
109,99.29026854769515
110,99.49972561412731
111,99.92530683796163
112,99.82810356812308
113,99.65866356087058
114,99.36274419629054
115,99.21127541973827
116,99.35791852240915
117,99.22908937603549
118,99.39319646907046
119,99.5948675966465
120,99.52961514084157
121,99.26374898312332
122,99.4672929074286
123,99.47097972538012
124,99.49221662300829
125,99.50815672909118
126,99.07441417783319
127,98.71968693781203
128,98.59683952179242
129,98.51458616575472
130,98.49200071087198
131,98.6203507998792
132,98.61185097565378
133,98.7502616126582
134,98.51496129882514
135,98.48652241929452
