Time,UnderlyingPrice
0,100.04898500831267
1,99.74275542995744
2,100.01294898742097
3,100.08624975193484
4,100.16327176350876
5,100.09936819415765
6,100.33450211928293
7,100.38171211620237
8,100.53974490660566
9,100.44642391673632
10,100.58342277071407
11,100.50943985118974
12,100.31148677320263
13,100.41147519785574
14,100.41990618027081
15,100.50979240725977
16,100.7263141393251
17,100.88343447119017
18,100.98777398679624
19,100.80017202364087
20,100.6739016816711
21,100.65665247154958
22,100.96658242154152
23,100.94541136893403
24,100.96597349371838
25,100.69038922653857
26,101.01857306987092
27,101.1286446142292
28,100.88126481429829
29,101.03984203153259
30,101.20991740935953
31,101.23348815305147
32,101.28404077039254
33,101.20802855018113
34,100.88980490310945
35,101.26374872733064
36,101.08628519020924
37,101.05440169532078
38,100.84357288928048
39,100.84353223849865
40,100.9535903135425
41,101.16916015479802
42,101.21827406618301
43,101.18399896263558
44,101.25628368669075
45,101.12593780474025
46,101.0846428659383
47,101.14518554462249
48,100.8543286660773
49,100.56162351315398
50,100.52848295973403
51,100.29107196160393
52,100.34914891912112
53,100.55673756617175
54,100.43665222092191
55,100.48035510243241
56,100.7520664728875
57,100.56458028508894
58,100.42112543424763
59,100.41513194271046
60,100.31261201958027
61,100.28808030912982
62,100.40660868892444
63,100.26769615770729
64,100.18669897358662
65,100.24389510955375
66,100.31235189702416
67,100.31460144112056
68,100.41428100422476
69,100.42633288688276
70,100.66818639902071
71,100.79852807443184
72,100.71850375402803
73,100.82092289137393
74,100.93160877415698
75,100.9933809352241
76,100.8986705146122
77,100.82393749524363
78,100.99747072136455
79,101.03512102388997
80,100.90479758497808
81,100.78710205139294
82,100.59819296577857
83,100.51642826679937
84,100.69219605531116
85,100.77848526078802
86,100.85760108380244
87,100.88225155072561
88,100.6723593990992
89,100.81673796831404
90,100.90885457901076
91,101.05421161543207
92,101.00022884307144
93,101.08998948690414
94,101.06174323952405
95,100.98409086965442
96,101.13805405165836
97,101.19948631624827
98,101.16725256319924
99,101.16460105962535
100,101.08730975659884
101,101.15200535111452
102,100.97947835376448
103,101.02030194281923
104,101.0328330299161
105,101.03742791665385
106,101.09278326003641
107,101.21855272218477
108,101.43598754209053
109,101.3262399959459
110,101.35519338052458
111,101.31718971715792
112,101.27533831923883
113,101.31168810073252
114,101.3574622354497
115,101.41281320781519
116,101.50371043202419
117,101.24602777389268
118,101.24385092287493
119,101.21794973339759
120,101.24693752157536
121,100.98164034330794
122,101.00156834963215
123,100.79195476913881
124,100.71400284400947
125,100.74946720947888
126,100.89190481947726
127,100.6349231842478
128,100.71793390764395
129,100.85751180147349
130,100.91352871472651
131,100.8515712750137
132,100.67489524636365
133,100.66883897127504
134,100.5568502155757
135,100.5957390572451
136,100.39491665161479
137,100.32507728268577
138,100.34458371591566
139,100.31550483720794
140,100.28881120730918
141,100.15583659265909
142,100.16619397670887
143,100.23672861073854
144,100.14277509787873
145,100.16855971475238
146,100.2722837982087
147,100.390749261279
148,100.39015743101241
149,100.4381971455607
150,100.41982437059681
151,100.34546366261849
152,100.58176004396442
153,100.5644813739781
154,100.48817947556634
155,100.61542592608255
156,100.62241027658126
157,100.63371776941628
158,100.63152229227077
159,100.62713409419904
160,100.71101291769378
161,100.46238576562222
162,100.5433631798244
163,100.47552320712241
164,100.78882683556596
165,100.81981438588508
166,100.98362250279719
167,101.01957474621432
168,100.82006498886962
169,100.7167134766214
170,100.56759107073961
171,100.598567933602
172,100.71505899860453
173,100.62146334057823
174,100.69369021505513
175,100.77385614191694
176,100.63880819191114
177,100.97866950582642
178,100.97491923939023
179,100.85385783191299
180,100.68027447563705
181,100.65783434559687
182,100.59246097190936
183,100.62652748166097
184,100.71973681928884
185,100.4464788281104
186,100.46026635215946
187,100.57803425486375
188,100.45890414487144
189,100.44735329256144
190,100.33936175853067
191,100.06394900401204
192,99.98140974094018
193,100.06416793139613
194,99.99446263707085
195,100.13625892756922
196,100.11083137731391
197,100.0801448133557
198,100.29742698701824
199,100.11291456671623
200,100.10164458004745
201,100.15271290835862
202,100.17283598414475
203,100.07306197275457
204,100.10963995773545
205,100.13252616222904
206,100.37615026952713
207,100.1472590678792
208,99.96356741561597
209,100.14068352288695
210,100.19526253027134
211,100.33759376698325
212,100.37475889373201
213,100.26917756365641
214,100.1840927138621
215,100.15908549472489
216,100.2214410064122
217,100.37674651788477
218,100.46930920024006
219,100.52096480013627
220,100.73954086255543
221,100.69667564448933
222,100.79523211061765
223,100.74506463589353
224,100.60352641149821
225,100.52690559483216
226,100.70478638733836
227,100.63110369131854
228,100.70374310996694
229,100.62054403238696
230,100.59393599693455
231,100.54176722790422
232,100.51573174911726
233,100.42172458396348
234,100.46939496359383
235,100.64911251393247
236,100.62058360109727
237,100.68903824662112
238,100.65932772992474
239,100.55080001403792
240,100.6230123798803
241,100.7269071558963
242,100.75050531923821
243,100.53552402564684
244,100.41132846491794
245,100.43830110759943
246,100.37392149370865
247,100.42182068631571
248,100.48022725988912
249,100.47946406379772
250,100.47729685519548
251,100.37605875843771
252,100.30396360542136
253,100.35889078828089
254,100.49291184437877
255,100.36492911572608
256,100.44640841443218
257,100.62107801120575
258,100.7267963628532
259,100.75167366736824
260,100.66153381098673
261,100.79541800466244
262,100.6511549588212
263,100.62406398396683
264,100.58530396027473
265,100.60357585110302
266,100.65731243468578
267,100.65356463898574
268,100.6962741892148
269,100.70488125495945
270,100.64573031075717
271,100.64096821204537
272,100.69584807602439
273,100.67959602237485
274,100.58217642755223
275,100.56946206175331
276,100.5820118667623
277,100.645601321591
278,100.63043372435979
279,100.58186134687244
280,100.57140548256996
281,100.54245207742254
282,100.56078513572
283,100.69594872947035
284,100.67999946182424
285,100.49248710161861
286,100.42230715213307
287,100.46884354573703
288,100.46372835407351
289,100.34682599806747
290,100.37559724710957
291,100.42573612473126
292,100.39334699469961
293,100.30749210574496
294,100.3288627457097
295,100.41522999336792
296,100.41483440891311
297,100.36102043316613
298,100.42438367170182
299,100.403232609133
300,100.41021609556063
301,100.32965829120346
302,100.34602244976466
303,100.37592802929538
304,100.39487592953961
305,100.40068702536414
306,100.39497372785753
307,100.39333853022241
308,100.26559124869748
309,100.21425264723273
310,100.20844485654901
311,100.20725583142986
312,100.23711652256453
313,100.16150402775735
314,100.21933341023318
315,100.23983194424605
316,100.14064935691673
317,100.13086924107847
318,100.02185156842407
319,100.03420988735932
320,99.96487940875637
321,99.86164954687257
322,99.8643739122992
323,99.8501363988169
324,99.76784858044611
325,99.72794454255862
326,99.7300442491119
327,99.68721460675836
328,99.64630477464438
329,99.68918306684786
330,99.64288123813638
331,99.75744107887357
332,99.72238609217219
333,99.61363620084491
334,99.60416949455552
335,99.57885290371348
336,99.56357485220258
337,99.58953076035964
338,99.66774857133613
339,99.69933469845517
340,99.58964836560325
341,99.5069555080642
342,99.43446867226605
343,99.40947332818908
344,99.41436248494881
345,99.50149334069185
346,99.47718849856378
347,99.41555289533645
348,99.51692982801414
349,99.62854151993645
350,99.61984502134152
351,99.56813833136044
352,99.44200165392348
353,99.44776114199159
354,99.4549718471635
355,99.43739524735066
356,99.55789301535692
357,99.52622861599433
358,99.52493878812864
359,99.48004567648503
360,99.43468169097046
361,99.50023810187554
362,99.56459240067295
363,99.64800964574623
364,99.66105923520863
365,99.6364922240883
366,99.58937594476994
367,99.5464368052183
368,99.6855229244626
369,99.78691200461459
370,99.82766496012042
371,99.7835246260029
372,99.78087740158303
373,99.79453254633725
374,99.81870344097655
375,99.80039787958138
376,99.81184846692173
377,99.7870900022219
378,99.80072500246766
379,99.76696931154619
380,99.72367857767726
381,99.69764998020463
382,99.66454975803572
383,99.69927343057309
384,99.69989937949582
385,99.65844928762762
386,99.59191870799559
387,99.57210070902543
388,99.5492833323765
389,99.53315707896114
390,99.50268616951858
391,99.51692386119412
392,99.52893463322184
393,99.52864956553074
394,99.56673905002857
395,99.51018311578947
396,99.46629150768389
397,99.50237505915112
398,99.45341413168767
399,99.4916668690879
400,99.41411090857173
401,99.38137866097549
402,99.31919553424757
403,99.36983506963608
404,99.41400232082007
405,99.45792793950584
406,99.46281208032185
407,99.43629083280818
408,99.50704170992313
409,99.50644925783922
410,99.5074192392367
411,99.52211573624754
412,99.47207466711404
413,99.40266277524105
414,99.36627285184987
415,99.3177291410905
416,99.34879216956146
417,99.42306271052209
418,99.44721767653701
419,99.51774590688373
420,99.33470149607348
421,99.04286134209853
422,99.08940403800156
423,99.04291046838256
