Time,UnderlyingPrice
0,100.05505221868292
1,99.80595037742039
2,99.80185436161383
3,99.7414529072908
4,99.77704505540032
5,99.61450438001346
6,99.71143077083796
7,99.77222915187488
8,99.74630183068737
9,99.83224889817278
10,99.81040553800459
11,99.83961830207785
12,99.7897099821295
13,99.80710027495782
14,99.77123040213498
15,99.92468048534698
16,99.91811129058777
17,99.87415744150127
18,99.91071327889865
19,99.94014691002018
20,99.96185276423806
21,100.00666812771122
22,99.99361141106907
23,100.05761593108932
24,100.05061901441083
25,100.06629550750279
26,100.07569964673421
27,100.0303635788239
28,99.935568467213
29,99.7430417496705
30,99.80071473735823
31,99.82584263959146
32,99.70656202434057
33,99.70655611766568
34,99.8514159346415
35,99.93421267351665
36,99.9451159952387
37,99.9014690708916
38,99.9035517303961
39,99.8993008534728
40,99.85880182036075
41,99.90671988023715
42,99.92584732691726
43,99.81861998014303
44,99.85645004006462
45,100.00157518351912
46,100.01914260551855
47,100.05887095126414
48,100.09919043679079
49,100.29931495783093
50,100.29639882678364
51,100.20827400227158
52,100.34712031473033
53,100.42575525399246
54,100.37030412153848
55,100.26218301887658
56,100.2601309008845
57,100.154207547603
58,100.22644653493758
59,100.3540826509168
60,100.52220919723581
61,100.44309480365918
62,100.47563716595188
63,100.50710725840463
64,100.50555527439897
65,100.55214411152832
66,100.55139385183803
67,100.48995790393467
68,100.53996839929212
69,100.56459869856586
70,100.42613666276394
71,100.39948376555559
72,100.3604755567469
73,100.41787507685476
74,100.38994984244398
75,100.4179201422595
76,100.59320413749069
77,100.60791891309701
78,100.3842165136721
79,100.41925001329483
80,100.55463215033637
81,100.5251333914495
82,100.49285298706282
83,100.51940024603701
84,100.4667814606815
85,100.50008926985176
86,100.55645419305752
87,100.54160677911341
88,100.60098329221609
89,100.72688550378821
90,100.66090888019941
91,100.56704740759372
92,100.63014326214429
93,100.64971676599767
94,100.64961534753168
95,100.68213422002647
96,100.63742143895358
97,100.6793455104309
98,100.77566369942856
99,100.86913006534776
100,100.90868821351354
101,100.88759299002423
102,100.94230652540388
103,101.08328344393911
104,101.12265034094327
105,101.20218682014884
106,101.09682990526314
107,100.88975767462522
108,100.73228690374764
109,100.78805410942539
110,100.7487156527582
111,100.67815125040502
112,100.72124677021446
113,100.63965342853389
114,100.59546264366487
115,100.49562468131668
116,100.605677037828
117,100.53879861038439
118,100.36660191752618
119,100.20940473164201
120,100.20530698790586
121,100.22437835564493
122,100.20395536577168
123,100.28926642538059
124,100.3708028265965
125,100.269869127388
126,100.16037138687408
127,100.15512127513597
128,100.24844431060335
129,100.19527502688943
130,100.16312080783192
131,100.14054018530508
132,100.12601040987659
133,100.06811790703483
134,100.09641256451017
135,99.9503122755961
136,100.04573545083784
137,99.95464277256833
138,99.97260801909012
139,100.02297411561563
140,99.75750629391152
141,99.74625569281348
142,99.87141597415291
143,99.82647443569313
144,99.73477616843135
145,99.68054724638569
146,99.62494723556263
147,99.51415080104326
148,99.54153446750668
149,99.64655264655882
150,99.63317565680018
151,99.85938448845617
152,99.81934160923811
153,99.85399662128235
154,99.70219619309314
155,99.70329800798127
156,99.85253188868333
157,99.78142719084506
158,99.81918708270794
159,99.85836606341678
160,99.90485380387658
161,99.89512977092708
162,99.86692540746823
163,99.92619732147382
164,99.77050236736464
165,99.65221783333901
166,99.63180437641269
167,99.64895329108697
168,99.6061804347879
169,99.64876084449233
170,99.65342249045705
171,99.72990764192078
172,99.77404442280967
173,99.82727541289779
174,99.91438080490448
175,99.82130211013911
176,99.76178233045599
177,99.8211594271747
178,99.82133245471898
179,99.8464048065713
180,100.0078861486387
181,100.06074762869663
182,100.0357019172467
183,100.22923593753838
184,100.32019431063456
185,100.35295312896146
186,100.24435397967075
187,100.21140485521133
188,100.24254441219716
189,100.31061911022164
190,100.28766024873782
191,100.19760406612093
192,100.1545001289394
193,100.13820573819055
194,100.17577154004451
195,100.2174353759028
196,100.28328629441371
197,100.32585211701328
198,100.43024816613713
199,100.50325005946664
200,100.54237818083564
201,100.59083416453305
202,100.49466887912841
203,100.58935569834307
204,100.70896219032161
205,100.6412610373153
206,100.77276944212375
207,100.7623329801765
208,100.66804493017571
209,100.602739889438
210,100.71062109893177
211,100.65504274872754
212,100.45107610427745
213,100.32863275156123
214,100.40308037258986
215,100.43345589643894
216,100.42329719226623
217,100.4118804269362
218,100.53958205169617
219,100.5785294147197
220,100.6355106019503
221,100.44039380383701
222,100.3329053646478
223,100.30608340249188
224,100.33975922546938
225,100.37651911991065
226,100.29687941439975
227,100.16664633406513
228,100.22484656772649
229,100.27422870629353
230,100.31272665942754
231,100.36050718721593
232,100.27456671241295
233,100.32676574501062
234,100.37382280451779
235,100.30736369300331
236,100.06789097630352
237,100.08940893873029
238,100.2312959182691
239,100.17608858132479
240,100.31378964966386
241,100.34982764206791
242,100.35414094830817
243,100.27880467560824
