Time,UnderlyingPrice
0,99.86161434221118
1,99.87709943822563
2,99.87874891187545
3,99.58523307613756
4,99.72227336344089
5,99.82483734730917
6,100.07848282276565
7,99.90949127938529
8,99.93170353429197
9,99.98971390554318
10,100.0821125617796
11,100.0737348475384
12,100.2382480243323
13,100.36543409255647
14,100.34421109869179
15,100.19855978174886
16,100.26192918517155
17,100.49146822474394
18,100.79307751203962
19,100.63994135301577
20,100.44226471640718
21,100.29266418758755
22,100.4974845100299
23,100.29999298175007
24,100.49017833711639
25,100.61426087677698
26,100.66452596202613
27,100.49129328060584
28,100.52454034598557
29,100.52587104987374
30,100.88305371919697
31,100.90136819730112
32,101.03847179301673
33,101.12375038424298
34,101.11654672906684
35,101.16870514622879
36,101.2204889551706
37,101.37981357555222
38,101.36508984126178
39,101.3273329130804
40,101.04902562664279
41,100.96395613862924
42,100.94067180865646
43,101.08275562183948
44,101.02771104582857
45,100.9517462830292
46,100.85663500871605
47,100.72067422036407
48,100.65177236115234
49,100.50256413307761
50,100.36335160784203
51,100.02581204370344
52,100.05180266601079
53,99.74800391985411
54,99.77648621655726
55,99.56727546426104
56,99.39186023947863
57,99.57579971215507
58,99.82672704738337
59,99.73115872622175
60,99.69297250267618
61,99.61372287108365
62,99.39447099302863
63,99.52764425330156
64,99.44180969087381
65,99.5008688742611
66,99.65717931688094
67,99.40942911368761
68,99.35485753724812
69,99.48524429507087
70,99.20592173194169
71,99.07575184806919
72,98.99683844374198
73,99.11244869961659
74,99.1567111956405
75,99.12126328034877
76,98.98437789263865
77,99.28083915467954
78,99.3192075993233
79,99.1580662503929
80,99.38833649612826
81,99.43782564795063
82,99.27639761614424
83,99.039631833403
84,98.87999506893206
85,98.75999395066837
86,99.05101880491597
87,99.264890997447
88,99.21139262379143
89,99.26382948016338
90,99.05594321928106
91,98.94226376657922
92,98.99453311671826
93,98.92794394862145
94,99.20536304426076
95,99.36183121632742
96,99.2962761541329
97,99.10892314166227
98,99.15637301204211
99,99.03319187176945
100,99.36867403139401
101,99.53213540373153
102,99.54651616563741
103,99.08944913067774
104,99.12675186492463
105,98.90804633790397
106,98.80793266110672
107,98.76616836077015
108,98.76202519011062
109,98.60585961475512
110,98.77569776858469
111,98.84060164379824
112,98.8737171633224
113,98.93346219056012
114,98.74046314324322
115,98.56688317434896
116,98.40916112169668
117,98.30900228465326
118,98.3911775134692
119,98.15677213584512
120,98.04005770070647
121,97.86159532719651
122,98.0937070924087
123,98.05898528357098
124,98.01158717503445
125,97.91684216453196
126,97.89779277641031
127,97.94124060827839
128,97.9215462232017
129,97.89841477540809
130,97.76381745813377
131,97.63088342857539
132,97.45455465862513
133,97.14675747235265
134,97.19774176340097
135,96.98356752783725
136,97.2680374676659
137,97.02729877112534
138,96.96963593031496
139,97.06225261224012
140,97.33603855406157
141,97.52384980145209
142,97.85748534167942
143,98.01220903981478
144,97.9765955142884
145,98.10213580384395
146,98.34988925448097
147,98.156167152234
148,98.34858860475312
149,98.45105756827115
150,98.52516703034878
151,98.6232923080839
152,98.4570747205211
153,98.26824108865857
154,98.35067539221089
155,98.26270263501692
156,98.00110092210025
157,97.8345276452285
158,97.95714242960321
159,97.94365959743011
160,98.18215682155427
161,98.07684342671433
162,98.05751750831666
163,98.15791237108014
164,98.19288844206498
165,98.39019384789458
166,98.00848781523145
167,98.07113374577723
168,97.94156179992096
169,98.01689934519965
170,98.09256737139975
171,98.28764501130165
172,98.26987320942862
173,98.29455328324359
174,98.11280595038258
175,98.0273295650813
176,98.22475434265492
177,98.16370380996871
178,98.36438665762509
179,98.50381629884286
180,98.45401089002605
181,98.60246095516851
182,98.50417595928315
183,98.71303947222388
184,98.52523495585898
185,98.5481509377863
186,98.1875940921864
187,98.16823509847457
188,98.02567903705793
189,97.7842266531595
190,97.83808284592142
191,97.54275643258312
192,97.52789250970207
193,97.63314160278509
194,97.33574684711168
195,97.31742423427357
196,97.19286321507643
197,97.12960117133666
198,96.9682870359235
199,97.14471668032452
200,96.99450618648841
201,96.938126050696
202,96.90722386718909
203,96.63508695347879
204,96.48879231483515
205,96.54833996530319
206,96.3819216491788
207,96.65818607157699
208,96.70451272120253
209,96.98074841588277
210,97.08890553758567
211,96.92886756825743
212,97.14104186208651
213,97.19316276415613
214,97.40349308654554
215,97.67438199654174
216,97.47741714355021
217,97.36522928991545
218,96.91992422916398
219,96.8668888632423
220,96.94188068160729
221,97.11494734050478
222,97.10106940838456
223,97.0183427593195
224,97.06498206866655
225,97.16644317142931
226,97.14950938400376
227,97.16635235376702
228,97.03001619131892
229,97.43577048610828
230,97.45948778298887
231,97.43657934404732
232,97.5650126046182
233,97.69568166209454
234,97.61705990753084
235,97.43660270525766
236,97.4396764667612
237,97.27141362377625
238,97.24743006880242
239,97.7025716067903
240,97.77516150924507
241,98.01782136678118
242,97.90112254672889
243,98.18750606159442
244,98.37652497378797
245,98.3494384612685
246,98.10070632795201
247,98.13578819896702
248,98.03530966380197
249,97.91928991232072
250,97.65949450398166
251,97.83231976781752
252,98.0528057666695
253,98.27798157572644
254,98.20576875813249
255,98.0596703647747
256,98.01197249927321
257,98.07550649409819
258,98.06948550520262
259,98.2106903385657
260,98.08682573512073
261,98.1638519316767
262,98.07080288925457
263,97.95788411927276
264,98.24441037535541
265,98.18172104428439
266,98.04576038250627
267,98.12091552175536
268,98.3003806378765
269,98.23147975682427
270,97.9697072748529
271,98.17765797201521
272,98.2010458179171
273,98.14246614025768
274,98.22360578570024
275,98.30371252091221
276,98.46578640243555
277,98.71702154069465
278,98.39804643533076
279,98.27434725750997
280,98.1442126302081
281,98.2903423187737
282,98.44619484382834
283,98.72194997271215
284,98.5890746553373
285,98.3680674473926
286,98.2727627711642
287,98.20311314421107
288,98.13437320900353
289,98.29403910499505
290,98.21828805668244
291,98.13338601291436
292,98.42556060007244
293,98.54806472750039
294,98.3545478395208
295,98.25434458668302
296,98.2693507067823
297,98.3019683714649
298,98.51353527320532
299,98.76749343207453
300,98.91443137156904
301,98.96907002279357
302,99.076335583666
303,98.93717664821057
304,99.01957248639266
305,99.10150077059382
306,99.21203136287407
307,99.0628860322672
308,99.13082461385233
309,98.94004743470438
310,98.9975277803899
311,98.96657592429496
312,98.78849497457152
313,98.95065837526512
314,99.08489657488933
315,99.04771206325239
316,99.03990378043031
317,99.12392688430383
318,98.93113722181495
319,98.93291776287198
320,98.91401992723155
321,98.96749439887364
322,98.90031912695034
323,99.00786585196411
324,99.06625396995965
325,99.15330834293871
326,99.00187376394666
327,98.98232777442222
328,98.9736900745006
329,98.91385157923857
330,98.81815285855953
331,98.6540073681705
332,98.63137395999621
333,98.57553290837598
334,98.44428875943835
335,98.3331635843665
336,98.1956377300359
337,97.98679173726008
338,97.99668257360048
339,97.95981908763329
340,97.93424863788849
341,97.90643367511356
342,97.9249041130473
343,97.76549465103176
344,97.83473020811442
345,97.8533473368377
346,97.98380440334957
347,98.11525534652773
348,98.19894946474447
349,98.1826103713724
350,98.11702163422062
351,98.09617110138858
352,98.07301458952912
353,98.05673642665114
354,98.23127931682792
355,98.37530519610134
356,98.25636140421871
357,98.24650418024795
358,98.29753644340383
359,98.25076100159293
360,98.26078601017826
361,98.2504778961826
362,98.33115986040615
363,98.44361082049667
364,98.47794258306197
365,98.5462238510485
366,98.60785758326772
367,98.5955149444941
368,98.59394521678246
369,98.43790787503501
370,98.57829092616109
371,98.62806669498453
372,98.64616540067998
373,98.68618597201547
374,98.48310722823483
375,98.47888664805622
376,98.39749194502663
377,98.41573413363503
378,98.27761215240204
379,98.26424855999814
380,98.01574783510407
381,98.15634490859284
382,97.98101646559525
383,98.21912311915831
384,98.37894248658209
385,98.53035146582704
386,98.32669870218453
387,98.29867479394258
388,98.2082485474593
389,98.4662938497204
390,98.49241927568298
391,98.61601144076928
392,98.62320395312734
393,98.62971067419444
394,98.76195353627897
395,99.06999378899548
396,98.88586711552198
397,99.0135394028707
398,99.4616646590692
399,99.6719418699842
400,99.80052332886444
401,99.70368334810246
402,99.87530805679422
403,100.0922535014409
404,100.22061500730213
405,100.34112979865745
406,100.00347080512906
407,100.06830747951786
408,100.08685687961393
409,99.9980788424683
410,100.20450861567674
411,100.48175426501798
412,100.95382592006672
413,100.88941054836916
414,100.79372990129269
415,100.78452888812402
416,100.60928946604858
417,100.30754436913409
418,100.52953800819716
419,100.57199835827821
420,100.58844159832763
421,100.84355196768689
422,100.52050805250015
423,100.45100912152141
424,100.42134278223678
425,100.16778241769983
426,100.193831382354
427,100.16765452810888
428,100.09381915736492
429,99.96473822823637
430,99.82931976476296
431,99.87581899384806
432,99.8052794808668
433,99.94163480182527
434,99.89198845003094
435,100.18245661607271
436,100.0569608721744
437,100.09078477440187
438,100.37203917926472
439,100.29918444509579
440,100.28131401195236
441,100.4507132724275
442,100.41698881009965
443,100.07832983156099
444,100.1289803668226
445,100.12401409224181
446,100.06515652171802
447,100.08655612549822
448,100.19890706557146
449,100.18880203739684
450,100.3148848379112
451,100.35832683838154
452,100.29568686574062
453,100.25834387054616
454,100.29579557712003
455,100.2972644074161
456,100.25656934581582
457,100.32609448316494
458,100.29499368983252
459,100.22188082461204
460,100.12725467548775
461,100.23211028324354
462,100.25110262107988
463,100.22274856401852
464,100.22024873734895
465,100.27171306952843
466,100.35944731417533
467,100.43649320197585
468,100.49200711412335
469,100.58137379672456
470,100.56296195830346
471,100.58074533117654
472,100.57784446838937
473,100.65216288798032
474,100.57645059346946
475,100.57963643451819
476,100.42259307173512
477,100.3226525852956
478,100.32751357906764
479,100.4517483831388
480,100.55344456942365
481,100.46099291114076
482,100.35581185446571
483,100.36916721530707
484,100.41191332686215
485,100.48540417985096
486,100.51283546527172
487,100.47678449940724
488,100.6915856082315
489,100.70750920256208
490,100.55241675646138
491,100.56847081992245
492,100.52723104995796
493,100.62739463441117
494,100.6757075251672
495,100.6784324090156
496,100.69685836618675
497,100.6815851599828
498,100.58875821367913
499,100.6503971815099
500,100.56582042189812
501,100.59797321767294
502,100.5620126437646
503,100.61657898544402
504,100.71330404904712
505,100.72341845075861
506,100.807525378912
507,100.77958042526306
508,100.71801862301886
509,100.75412549005462
510,100.7426941631681
511,100.77533896213417
512,100.70537507426603
513,100.68622500279892
514,100.75000754782118
515,100.69608248423775
516,100.64777885586805
517,100.5829506130493
518,100.57350799697646
519,100.48127363818321
520,100.36898768652493
521,100.34094076422778
522,100.23506314247207
523,100.11267726973878
524,100.09957781271177
525,100.02173438416223
526,100.0576702725441
527,100.08778624329503
528,100.11461364483624
529,100.1177493153456
530,100.27498130284474
531,100.06309172336896
532,100.41318575940757
533,100.45368673237256
534,100.51429092520839
535,100.76707177519887
536,100.62171721715218
537,100.52723933110603
538,100.54432043935297
539,100.47793808026381
540,100.65556742576312
541,100.74598023469301
542,100.86590469822796
543,100.76564525242298
544,100.73897706772262
545,100.57216313271532
546,100.68262001704913
547,100.52874510846246
548,100.53159757047327
549,100.61010055102916
550,100.40801092600935
551,100.39705236904805
552,100.40399288691384
553,100.78314766198251
554,101.12026460064854
555,101.12455883067567
556,101.15900812243962
557,101.10514313853804
558,101.0282260857264
559,101.17661845721108
560,101.08311169601375
561,101.30968496930181
562,101.36440625903629
563,101.33282887017604
564,101.25408709757164
565,101.21068829394491
566,101.2102337114149
567,101.1915367531008
568,101.05804036353193
569,101.28235696284233
570,101.09214159907516
571,101.15009836402004
572,101.31190317151511
573,101.17467572850182
574,101.11634183581371
575,101.12312003988808
576,101.30245919654281
577,101.29365002274862
578,101.74905890931456
579,101.69331297896152
580,101.71644411617171
581,101.76432007927262
