Time,UnderlyingPrice
0,100.0752624347244
1,100.20657759346354
2,99.87139772837016
3,99.63259417569016
4,99.65675872563544
5,99.7953636699058
6,99.84687005846381
7,100.00091051896487
8,99.93068895539727
9,100.25983512300274
10,100.07533283260972
11,100.24310858932213
12,100.47808266019352
13,100.65646724440364
14,100.38230923964183
15,100.60396861993144
16,100.78578208561827
17,100.843054620466
18,100.70585937157537
19,100.66854448188863
20,100.64957042027346
21,100.44834754132886
22,100.05442038412221
23,100.06856289505873
24,100.0665942067268
25,100.1481807917854
26,99.92368531550531
27,100.2225553257075
28,100.29918749232223
29,100.17706884042104
30,100.15693246847674
31,100.13386739016727
32,100.16586616035055
33,100.00396638945108
34,99.87244039344435
35,99.72072970888118
36,99.72894372375916
37,99.60653530431883
38,99.46613049866095
39,99.42392191991874
40,99.59055324691221
41,100.05024147554391
42,99.96631006476062
43,99.75470850601353
44,99.57239632091846
45,99.2123115796764
46,99.18222780479941
47,99.46236495634288
48,99.47079412644437
49,99.46328257397926
50,99.59135166578983
51,99.46537326041017
52,99.37363693841014
53,99.2774010990341
54,99.39984120432986
55,99.24265786077343
56,99.16033379801006
57,99.15024229870114
58,98.97781705368642
59,99.01161940181132
60,99.07274329218583
61,99.17827196651592
62,99.46715513960027
63,99.65956702455055
64,99.72914286998855
65,99.64693259049368
66,99.5899099278459
67,99.72601350381954
68,99.70947780415833
69,99.57834436987005
70,99.20411573391648
71,99.1590813850412
72,99.32524545882153
73,99.3662864791146
74,99.41789572359562
75,99.25612264656
76,99.35288792510303
77,99.37168461658369
78,99.55755187154907
79,99.34950423311949
80,99.36647705230604
81,99.63472386359373
82,99.58148944541041
83,99.20431308649741
84,99.36193648192734
85,99.2365448064213
86,99.59953197020516
87,99.39622984738023
88,99.02879279326258
89,98.92163060787418
90,98.76118758616045
91,98.81901684809291
92,98.55117621234649
93,98.7452086184967
94,98.75547091372846
95,98.86683723466658
96,98.91086034580863
97,99.08143359379719
98,98.86303498418566
99,98.99094218182891
100,98.70792417089298
101,98.79706316226795
102,98.53341794593565
103,98.43652816888572
104,98.85876788125023
105,99.0259948502453
106,99.12280158371716
107,99.13662528349116
108,98.94874203196669
109,99.02087360526426
110,99.03894904297313
111,98.93802995157111
112,98.7542815078729
113,98.837927750369
114,98.90941563250082
115,98.86063778824277
116,98.72715072400331
117,98.83493324060548
118,98.75297800973594
119,98.59130962844058
120,98.44165299040644
121,98.32947875339359
122,98.1850707754804
123,98.08825818520948
124,98.05672296150705
125,98.22828991388565
126,98.19836806863464
127,98.11747366784493
128,98.18482134981735
129,98.26171273546987
130,97.94492647464146
131,97.89427141553462
132,97.78913033630444
133,97.8434523035677
134,98.14850579146491
135,98.27417777217211
136,98.30463228546664
137,98.10716796328782
138,98.18803292305495
139,98.26273022426881
140,98.16562337746868
141,98.33146414396909
142,98.32639033746709
143,98.48000741020859
144,98.46897792176306
145,98.51973091261746
146,98.38413568793037
147,98.20594514786345
148,98.4622443287579
149,98.47596010885208
150,98.3623843898491
151,98.2377091806854
152,98.16577931430743
153,98.24283678023082
154,98.04809152953733
155,98.13033603495525
156,98.15583952490803
157,98.1706588074212
158,98.17486615168326
159,98.14857232257178
160,97.98021571970283
161,97.97302570149769
162,98.02771545130665
163,98.1845926561861
164,98.21442321739511
165,98.0660403470425
166,98.2146884461555
167,98.19064559698907
168,98.06307274150852
169,97.99710780898855
170,97.94145857930472
171,98.07662484670568
172,98.17105649755163
173,97.96147972884448
174,97.96216557783683
175,97.77198744847246
176,97.7863730645441
177,97.77341264639752
178,97.65738950307225
179,97.60619180731874
180,97.48510968127742
181,97.54964241949298
182,97.60001620280947
183,97.55861492458082
184,97.62668489571661
185,97.66965201239428
186,97.60763971508791
187,97.47102616480844
188,97.64425696308255
189,97.96138332983787
190,97.77969101446703
191,97.76595783517976
192,97.41434016926921
193,97.47251929784227
194,97.563383962622
195,97.46746951290865
196,97.41127303902225
197,97.34329982930178
198,97.02540893368699
199,97.06440609202689
200,96.97670753248097
201,96.81360631219003
202,96.88397061025677
203,97.49987880481366
204,97.5238621839115
205,97.44627232263724
206,97.34274586845999
207,97.59300907462513
208,97.78090786710014
209,98.28128010623462
210,98.11024971982538
211,97.90022561168456
212,97.71975248918241
213,97.59703878029698
214,97.87590347767885
215,97.78356209181312
216,97.51326590457741
217,97.3499017768846
218,97.30883901898345
219,97.42782014781145
220,97.38233084887943
221,97.21217263231668
222,97.3115286232988
223,97.07204145139191
224,97.09339539908422
225,96.92978815674425
226,96.83209301648316
227,97.01445287261612
228,96.99434996797466
229,97.01827353561674
230,97.24212927021246
231,97.29849640514901
232,97.07524903904857
233,96.97038937644993
234,96.88985567115955
235,97.01243042738187
236,96.86007597278726
237,96.95983770050942
238,96.76078658927004
239,96.68047998495827
240,96.5681628244687
241,96.45675777853438
