Time,UnderlyingPrice
0,100.11303222032394
1,99.77224296096246
2,99.9530150510382
3,100.07629567113275
4,99.742558497913
5,99.70974980575541
6,99.99421895297803
7,100.0454923501066
8,99.9962161687297
9,99.8665629098577
10,99.96381823189418
11,100.16884378408169
12,99.91908354974528
13,99.89224024387032
14,99.978437780303
15,99.90782833988777
16,99.48988170532311
17,99.41871432591495
18,99.29500418080698
19,99.11562625754829
20,99.23760392278078
21,98.89511959251325
22,98.82688776114598
23,98.93123039983364
24,98.8229641365076
25,98.92406480942604
26,98.67627748605034
27,98.51291101514258
28,98.41928366568541
29,98.51198325521526
30,98.3979886529758
31,98.68879025077403
32,98.39602505187459
33,98.49418581755818
34,98.49667077346906
35,98.52108119809134
36,98.43589267221077
37,98.50534342367267
38,98.72059472528369
39,98.88474418201929
40,98.61347437910922
41,98.79256394961472
42,98.95582270239129
43,98.96038401467683
44,99.30765611158503
45,99.49737901854526
46,99.23789197446827
47,99.09739753052044
48,99.06258366960614
49,98.91530291693273
50,99.02728096757185
51,99.02662187682488
52,98.85471131349954
53,98.66069475383884
54,98.36966318032874
55,98.20856571227013
56,97.99604487770229
57,98.12648907790475
58,98.19370447602675
59,98.2336544251536
60,98.10033890189608
61,98.05464328602004
62,98.28767367703483
63,98.5467378800556
64,98.47636692908225
65,98.38021853497759
66,98.34000879701924
67,98.27245239999095
68,98.21709266719937
69,97.7612236154792
70,97.83536194895112
71,97.70130200294489
72,98.03062105833241
73,97.87875481819479
74,97.61883307165259
75,97.34233354462852
76,97.26415671553698
77,97.27369850084126
78,97.11179170035295
79,96.93209094348424
80,96.62569551019035
81,96.27693760456546
82,96.13940803554603
83,95.6765790604999
84,95.82621609893626
85,95.75195385596247
86,95.9269408192199
87,96.22244548028954
88,96.225782474188
89,96.60706652960918
90,96.63798785743376
91,96.42593411068903
92,96.54151760793265
93,96.44696702168889
94,96.26815358824804
95,96.31919020713083
96,96.53814476715159
97,96.40276877826011
98,96.45648796313601
99,96.47424922951248
100,96.53818570621517
101,96.29769134766312
102,96.31539402626166
103,96.27384737789728
104,96.21117816231428
105,96.4334696195857
106,96.69482157959919
107,96.73057440772338
108,96.38188288535545
109,96.22397090889362
110,95.82001067723353
111,95.64085611955736
112,95.6324034644783
113,95.60233657932893
114,95.95470618763491
115,95.84266106303637
116,95.89640756020026
117,95.7708285846226
118,95.88573267977866
119,95.91822159616528
120,96.09398480604983
121,96.28527910566656
122,96.18257408539218
123,96.12455951593748
124,96.3715952595407
125,96.37131780510542
126,96.06291143266182
127,95.71285731545424
128,95.51310858792915
129,95.60115438654275
130,95.43441169994136
131,95.32897751365066
132,95.59898858348015
133,95.3638382776937
134,95.63778491365474
135,95.69131560516192
136,96.25542238107786
137,96.16526276072514
138,96.30006466707094
139,96.39090944290739
140,96.79423542317869
141,96.72950613907271
142,96.38263716329266
143,96.40308848583676
144,96.910565806078
145,97.05651769169006
146,96.92191228890862
147,96.78411954295967
148,97.17532957051908
149,97.05790317076597
150,97.16272351715419
151,97.27181084664112
152,97.168311915352
153,97.17714360644578
154,97.0203450340499
155,96.99065016405288
156,96.91035882537045
157,97.03282925843045
158,96.8056305077608
159,96.67997464286752
160,96.67596446090036
161,96.79481974571323
162,96.97773729827186
163,97.0364034128558
164,97.26319537264581
165,97.18092768496321
166,97.30228741861939
167,97.31064525962384
168,97.12467939522307
169,97.09559920391028
170,97.05977184342846
171,97.03291311453994
172,97.04206197028805
173,96.9736401128347
174,97.01821550126714
175,97.19217179877766
176,97.00231336425433
177,97.14420332423641
178,96.93903688079764
179,97.00282245001065
180,96.91635267010905
181,96.8508996715146
182,96.91077843984883
183,97.07270092494349
184,97.24026615528676
185,97.11489874190285
186,97.0299658150996
187,97.1400437198251
188,97.13605386893585
189,97.21027397848616
190,97.24205543329472
191,97.25502213458599
192,97.36232279811432
193,97.33906243822831
194,97.30341446600896
195,97.32224296781897
196,97.32794482972392
197,97.18551373692156
198,97.18837599842149
199,97.23842147511006
200,97.36833979409671
201,97.43558390330818
202,97.58845082620657
203,97.60593094026008
204,97.49056385975744
205,97.45039582238417
206,97.29560394470991
207,97.31897366991552
208,97.37581770416965
209,97.57657727127122
210,97.41207744480204
