Time,UnderlyingPrice
0,99.92637048504201
1,99.83597870711411
2,99.80581388237853
3,100.06849805586164
4,100.16155189993708
5,100.21022017437093
6,100.24107510323651
7,100.29831907214403
8,100.59034853565686
9,100.62935643910797
10,100.72340103559026
11,100.87888271485983
12,100.88902710293192
13,100.8223239348084
14,100.99582818144495
15,100.89838232906298
16,100.90167057936053
17,100.82376593504348
18,101.02345553010696
19,100.85097235652609
20,100.87634510133385
21,100.94934904145353
22,100.92665170951263
23,100.76727259217814
24,100.90236744634329
25,100.84732379014297
26,100.9192057609255
27,100.91977373491997
28,100.9098720066056
29,100.87186413921471
30,100.9565072430956
31,100.9288247399385
32,100.94987873057936
33,101.11191908660601
34,101.13812333038233
35,101.11980913857106
36,101.03038381540146
37,101.09464071078727
38,101.28160134984
39,101.26835050604726
40,101.26564075533202
41,101.54559974784935
42,101.43285729448651
43,101.55553437166712
44,101.31375980080837
45,101.38884655929212
46,101.31418687051448
47,101.29945342481595
48,101.39419187297852
49,101.31064284021355
50,101.36766876621202
51,100.96413426464125
52,101.09402378823007
53,100.86446578036461
54,100.84817284492912
55,100.83732203928263
56,100.75334815569933
57,100.53366017956125
58,100.54479162898839
59,100.5469673332207
60,100.38663770671197
61,100.67639384716847
62,100.38429478158895
63,100.50337067752389
64,100.39378000009734
65,100.49834407395448
66,100.3202922490804
67,100.06452425251219
68,100.0992205302501
69,100.21667994092566
70,100.08960870462707
71,100.12793463490125
72,100.36364414757277
73,100.41409278475236
74,100.55601011769652
75,100.35289243508964
76,100.10692662545866
77,100.09214860650918
78,99.98423165216991
79,99.81862746664353
80,99.95012713608588
81,99.74815891818403
82,99.41191008367872
83,99.62320826573587
84,99.65988260056263
85,99.76043790224703
86,99.82552375051785
87,99.8409540681862
88,99.89247009042968
89,100.34242484635163
90,100.24299198268301
91,100.46156949231396
92,100.16413852433573
93,100.13292327591485
94,100.22311297618175
95,100.25595331598868
96,100.19112003495906
97,100.00668164626558
98,99.94293213755422
99,99.72185837547256
100,99.76692315800615
101,100.00801116968879
102,99.71507228290547
103,99.63268499608745
104,99.45467437941974
105,99.65125351658122
106,99.98388889912742
107,100.05623316705054
108,100.15738676785914
109,100.2411824367232
110,100.30246943668487
111,100.32369022027873
112,100.33990876484424
113,100.23912971858884
114,99.78379284973987
115,99.77699165454781
116,99.69122116280059
117,99.72442762828894
118,100.01125512216122
119,99.68056257470555
120,99.70431535879996
121,99.47779925211854
122,99.43534497995444
123,99.31113150062637
124,98.92445634751107
125,98.84333720088235
126,98.63456595828355
127,98.61453454919146
128,98.43443276395732
129,98.34740956795495
130,98.57324522475564
131,98.42690638966958
132,98.17389887298782
133,98.20617873246891
134,98.07343788995144
135,98.15704174539543
136,97.84156712706604
137,97.8855485380056
138,98.0504519340722
139,97.87744718513854
140,97.47001461961047
141,97.28015278510404
142,97.45348568228543
143,97.55970428874991
144,97.24432694513135
145,97.08866206034497
146,96.92908417824353
147,96.75769516022741
148,97.13522235370304
149,97.26299973865775
150,96.9348748891342
151,96.60622227686001
152,96.94018525769461
153,96.97635760536875
154,96.9964604126886
155,97.02624035388835
156,97.36993852054908
157,96.93331751015143
158,96.61157045237987
159,96.71436741133594
160,96.82823898707552
161,96.4954554229059
162,96.7021964257086
163,96.27169666450989
164,96.40546404738997
165,96.47705036740236
166,96.45199836072602
167,96.55962554701166
168,96.61619359303367
169,96.36628460772043
170,96.25209834782054
171,95.89669534576706
172,96.0701471306634
173,96.03761941461777
174,95.68630677834477
175,96.12835940946256
176,96.5976425095609
177,96.35284675384473
178,96.44720784489792
179,96.289052742817
180,96.43524944425182
181,96.55894301251121
182,96.78394973576542
183,96.97971066558408
184,97.14177250472927
185,97.20766925225705
186,97.3566354279481
187,97.33358349508194
188,97.5157890930478
189,97.52469193687845
190,97.52411834067178
191,97.23532507942777
192,97.09827944497854
193,97.23163027667078
194,97.25650928177964
195,97.29397682453862
196,97.03501909377086
197,97.3416215049017
198,97.42071113337255
199,97.36612562689697
200,97.001149178727
201,97.0168806751956
202,97.29618726894579
203,97.5892704547445
204,97.08603284241637
205,97.13396173164281
206,97.0878452010527
207,97.17389378938331
208,97.47961417717666
209,97.52382512408205
210,97.75338620962856
211,97.50262677470229
212,98.09265442239565
213,98.13918377245285
214,97.9290116089098
215,97.9668116799913
216,98.04316285031135
217,97.92206998761218
218,98.07461058796545
219,97.93780818392958
220,98.05521300007479
221,97.72195153071891
222,97.91013409903975
223,97.99339930670165
224,97.84154512924513
225,98.31151443934498
226,98.47611382566751
227,99.09776272956887
228,99.45358893757037
229,99.22828134881115
230,99.41517917170968
231,99.43130022816828
232,99.52733663679356
233,99.77455991857138
234,99.47978705770865
235,99.45566564100407
236,99.41073570953941
237,99.65680114495538
238,99.69149916814301
239,99.65884368634275
240,99.62177646795772
241,99.77205371725823
242,99.74738573686139
243,99.74470065161684
244,99.65035550448884
245,99.74675969375124
246,99.6140757173841
247,99.40720748943303
248,99.48357599848349
249,99.55260252636282
