Time,UnderlyingPrice
0,99.97889083964508
1,99.93581202967204
2,99.98330027532357
3,100.03889739068237
4,99.98037651831612
5,99.88151945966567
6,100.02918732032799
7,99.92427161935565
8,100.00149867661264
9,100.07313463543703
10,100.10098967972205
11,100.12865910601656
12,100.1583680425109
13,100.16717993337117
14,100.24819194188423
15,100.2117450036041
16,100.13370540194862
17,100.31861363509596
18,100.43372404999654
19,100.39611369496158
20,100.47088366663105
21,100.57585218933444
22,100.51866823819537
23,100.49301454702024
24,100.36198083687958
25,100.42083488686215
26,100.50882702974155
27,100.52822374433414
28,100.4874031239065
29,100.40115338010104
30,100.35405244776487
31,100.41056365289627
32,100.4120175813279
33,100.4701479122906
34,100.45706549849378
35,100.44720334289174
36,100.28502189257776
37,100.17033343655704
38,100.05320380221899
39,100.21262227009757
40,100.3033332254349
41,100.27896358590034
42,100.23885162107138
43,100.0090671410656
44,100.03975639991495
45,99.86510239648196
46,99.79822178418598
47,99.80092572797082
48,99.76758303455486
49,99.7884765902747
50,99.96162812343226
51,100.00891484947734
52,99.8448460591608
53,99.7334454114339
54,99.56531824334814
55,99.53623159733341
56,99.4215645952424
57,99.52853045643853
58,99.94258450037673
59,99.81476560611107
60,99.84354205668184
61,99.7941533612447
62,99.7771327107915
63,99.79815261920714
64,99.66954367152637
65,99.6153421797715
66,99.836208266607
67,99.96067201458354
68,99.81669101140434
69,99.73147297423209
70,99.61379342242239
71,99.49433299314762
72,99.54541866729126
73,99.54029167529224
74,99.59364001364835
75,99.44481793900931
76,99.46450062280046
77,99.4865279979332
78,99.52193723792044
79,99.55169890495772
80,99.6864330916208
81,99.88459352605476
82,99.72893350211042
83,99.91723011434733
84,99.89198367494838
85,100.07098311507204
86,99.95437776950749
87,99.89645674278943
88,99.8734139789301
89,100.07558975846649
90,100.13987222643416
91,100.13565752990253
92,100.02141708776534
93,99.99016773120806
94,99.85061424995874
95,99.76088747984691
96,99.94186247147131
97,100.19808241334516
98,100.07035538137359
99,100.11441036604408
100,99.9112915353432
101,99.95355517427461
102,100.35933425499704
103,100.30888617936628
104,100.20989875029844
105,100.43817192384543
106,100.32247531996123
107,100.2964913687442
108,100.20513107828762
109,100.18853218840802
