Time,UnderlyingPrice
0,100.01459065547034
1,100.02261406751921
2,99.87956881879532
3,100.36145276340046
4,100.10122617123764
5,100.4027685088774
6,100.16518798697649
7,100.16583526075347
8,99.84524244156452
9,99.68785808757075
10,99.70197973422879
11,99.92809124527739
12,99.88649054802296
13,99.64260483885575
14,99.68032709433895
15,99.49202933113298
16,99.53530594352851
17,99.68780052580072
18,99.7861881776455
19,99.91402307815623
20,99.74695735415997
21,99.92772608493455
22,99.89949699520828
23,99.66142958408551
24,99.49547558290429
25,99.33951300343081
26,99.42510881875454
27,99.36589268946878
28,99.34347448006895
29,99.03907363169618
30,98.95393430690501
31,98.76502942957953
32,98.87909254973157
33,98.7466642290319
34,98.81128803517277
35,98.77139734133637
36,98.60247994536824
37,98.35680133269784
38,98.41477674795217
39,98.14880360451015
40,98.07758998608624
41,98.03548299832632
42,98.13917687161263
43,98.14398849003048
44,97.87895434870461
45,98.21681219900844
46,98.56806798675186
47,98.651963044837
48,98.64793210828675
49,98.88687776996485
50,98.80550922868102
51,98.70426052134353
52,98.53033152626188
53,98.81650776737438
54,98.86268359776936
55,98.8471176819824
56,99.05951755515244
57,99.13875822967195
58,99.05236017465793
59,99.06168284677001
60,99.17082747122076
61,98.91048413495675
62,99.20439899539002
63,99.132499224883
64,99.23612464468518
65,99.4087106293934
66,99.51244858778891
67,99.48270890713033
68,99.49145226332408
69,99.40002826361354
70,99.14913855696335
71,99.10866852323608
72,98.97127174256936
73,98.8898909296199
74,99.06149614507163
75,99.02984195788748
76,99.29384470514377
77,99.00976286408589
78,99.10811886109086
79,99.16215096494112
80,99.20639586922837
81,99.23396002859198
82,99.16906368629436
83,98.61580089614282
84,98.9154440533054
85,99.19154047248576
86,98.97559403980368
87,99.24140524058355
88,99.08981775466589
89,99.00424651313598
90,99.10598882130901
91,99.39918054335484
92,99.30992443705532
93,99.05655811111994
94,99.41862616968045
95,99.23443711839782
96,99.1415883349976
97,98.81994133724153
98,99.08771100640952
99,99.28096313727146
100,99.36858548778878
101,99.35914839502594
102,99.28665405712532
103,99.10758629721194
104,99.27120232414077
105,99.40918507677853
106,99.31166053447309
107,99.24729250344447
108,99.17433535377576
109,99.0118128770497
