Time,UnderlyingPrice
0,100.04963668203291
1,100.08410322525648
2,100.09530826663278
3,99.78430685392279
4,99.84637236243796
5,100.11360425154189
6,99.87970187636492
7,99.88307095866973
8,99.95125378092645
9,99.8308410687033
10,99.68733598577204
11,99.88212934553033
12,99.95424815170621
13,99.86390181569168
14,99.95737646163565
15,100.00610822709416
16,99.8261685863665
17,99.61854981203294
18,99.62870582660406
19,99.44535030481735
20,99.43067028688664
21,99.52035256285987
22,99.52288998346752
23,99.75187511829289
24,99.7512964748596
25,99.76046180362367
26,99.72291755431228
27,99.80598109023266
28,99.7662282717599
29,99.76926898966092
30,99.669496606693
31,99.6549214266602
32,99.53881108504514
33,99.57267721887634
34,99.4949916624948
35,99.39876262465683
36,99.33970608890083
37,99.0988997865916
38,99.17627498778498
39,99.07387942096543
40,99.18127676642015
41,99.10808279823115
42,99.04733503596108
43,99.22853765853344
44,99.12777645493216
45,99.13378351985419
46,99.00937833375274
47,98.73513635916743
48,98.59437759034256
49,98.29085207970384
50,98.13041167272142
51,97.97849654371875
52,97.49763000827642
53,97.35096480315997
54,97.76477846941688
55,97.78532465319186
56,97.4828802017436
57,97.64060614271347
58,97.75460344731646
59,97.58001792991091
60,97.74776631433703
61,97.54879199872039
62,97.27175809897875
63,97.15014042632646
64,97.1174790214349
65,97.22851450707662
66,97.50834276355201
67,97.87339645157418
68,98.41079850375846
69,98.1647269702651
70,98.32191500140661
71,98.47669826825283
72,98.22932779804057
73,97.76359201086943
74,97.87790268269762
75,98.2819582475415
76,98.02260527809
77,98.12495627038534
78,98.22881293452431
79,98.21397595012131
80,98.30190753468696
81,98.3650418710909
82,98.52616877377035
83,98.38430329428412
84,98.72289226846604
85,98.66434048795465
86,98.80668047340777
87,98.81834671564484
88,98.73483967618179
89,99.07929727767058
90,99.01786111565397
91,99.1573857364544
92,98.94692766230577
93,98.85505559790329
94,98.82488344648856
95,98.86289678162403
96,98.9571766201896
97,98.99094446238992
98,99.21919296189243
99,99.60798177226951
100,99.84326428074364
101,99.90547738735339
102,99.57494107966166
103,99.82964265683103
104,99.74997953958395
105,99.66246093901005
106,99.53201909219973
107,99.59902048012476
108,99.79805309195656
109,99.94387799469257
110,99.8919745286627
111,99.6697820561633
112,99.53849875262391
113,99.52336242323805
114,99.86461634339467
115,99.95499986733559
116,100.35935790306578
117,100.12541285578915
118,100.28745053792173
119,100.25678282890601
120,100.0762998912585
121,99.84622128436091
122,99.73230270366024
123,99.78797388364498
124,99.64846043059539
125,99.51903673944206
126,99.51320243292167
127,99.43526447503727
128,99.48406879224994
129,99.73350496724147
130,100.1400618120154
131,100.12017774874795
132,100.2208908224806
133,100.3107453113699
134,100.33637527329729
135,100.16881494713063
136,100.29242484482252
137,100.30058140836361
138,100.32395841362238
139,100.54586286548759
140,100.48342176452297
141,100.31580816960354
142,100.301191310373
143,99.98305394854036
144,99.91958425620247
145,100.03368669800068
146,100.32895271671389
147,100.05769955941997
148,99.95934958805016
149,99.87403911404513
150,99.73756382664195
151,99.98633812653536
152,99.88063167074897
153,99.69516382848299
154,99.75164063350473
155,99.83004476040098
