Time,UnderlyingPrice
0,100.03150266225938
1,100.11660524746337
2,100.22159346923121
3,100.20803833321416
4,100.19033047948754
5,100.27544345979268
6,100.27571639053333
7,100.2348160443183
8,100.23796933989343
9,100.24350130119993
10,100.20614150481855
11,100.13297296646873
12,100.04749167056421
13,100.08497307455639
14,100.02105827192374
15,100.12576071845264
16,100.1098806882839
17,100.13021321115716
18,100.09359927776691
19,100.02021891180681
20,99.86905678570842
21,99.84950439938022
22,100.19375549110183
23,100.19135129891063
24,100.49140049670856
25,100.68014861169361
26,100.62400203083806
27,100.62909704682752
28,100.83723388884088
29,101.0317713716572
30,101.01344211422163
31,100.9739179548913
32,101.11426606060024
33,101.29976812227841
34,101.34113544067465
35,101.4668122280089
36,101.38938048694637
37,101.52634705647458
38,101.53220453106633
39,101.70966655386647
40,101.59792773551614
41,101.55126304523253
42,101.67270199567102
43,101.47490703210671
44,101.28539955410669
45,101.50231085143538
46,101.32121307339966
47,101.24007580842381
48,101.45009782667626
49,101.52849837850354
50,101.63540245724086
51,101.9243341323576
52,102.08792277720225
53,102.43294509440948
54,102.64113830732833
55,102.58961819253958
56,102.26462370122678
57,102.1402568760918
58,101.8586265867762
59,101.91349469349645
60,101.78439850575853
61,101.58668674843665
62,101.58760620671204
63,101.33012741875258
64,101.1687868212664
65,101.51514121781194
66,101.45489997771192
67,101.22281592285236
68,101.34109409449802
69,101.35186811089402
70,101.36779141000551
71,101.22993422496093
72,101.08513933500728
73,100.88605037338358
74,100.65135380478195
75,100.72917039138902
76,100.51608771572592
77,100.56461456322275
78,100.5177037372401
79,100.39360346280763
80,100.00225272712954
81,100.06378118502151
82,100.08972718299171
83,100.11890745905598
84,100.24819314161327
85,100.48081899161735
86,100.68678527040254
87,100.41231214632494
88,100.26547686427627
89,100.43450888968407
90,100.41192528319532
91,100.38661033412853
92,100.25738146647423
93,100.58445654803303
94,100.40819268151118
95,100.61488429555895
96,100.68383071962634
97,100.60930454045304
98,100.43115098994211
99,100.71449316969729
100,100.83302235243997
101,101.13184559255895
102,101.3334574937797
103,101.19576043963161
104,101.15597343087707
105,100.88232293819122
106,101.13163467546497
107,101.26641453523195
108,101.16380051453734
109,101.21528495282755
110,101.04658513821931
111,100.98732803648231
112,101.053010490345
113,101.23700044711126
114,101.18170518393534
115,101.14969794431829
116,101.0916821677086
117,101.19394224657783
118,100.91680448041949
119,100.85596194094676
120,100.7870878510159
121,100.90069975152839
122,100.72315948775156
123,100.88619148820987
124,101.00643547072609
125,101.16770925757116
126,101.04830926352432
127,100.93573556564873
128,100.96231809147268
129,100.87823743535805
130,100.88873079600467
131,100.92074374293243
132,100.9649496477711
133,100.9384670425721
134,100.85645036907488
135,100.72288929381341
136,100.72023773122027
137,100.68016777705779
138,100.65435422000766
139,100.78222184586923
140,100.67927311100478
141,100.91559791304213
142,100.87250945392694
143,101.0521568178367
144,100.98972782680065
145,101.05806639978844
146,101.03122314393964
147,100.8491598649241
148,100.90958536445542
149,100.73613283551482
150,100.6915347031822
151,100.81339013984584
152,101.27228895555945
153,101.17743247301875
154,100.68799180840784
155,100.66237323944034
156,100.7600249059774
157,100.79326730310818
158,101.02057061565358
159,100.95649470242363
160,101.17777459415875
161,101.3010341951692
162,101.32497971398399
163,101.3368930735044
164,101.41440087847239
165,101.54020852241688
166,101.49501035108293
167,101.428734167257
168,101.3853302991691
169,101.32473772265745
170,101.4480770664724
171,101.54352170889868
172,101.28594143389104
173,101.21310902825255
174,101.04449861529639
175,101.00651264987287
176,100.93990429761726
177,100.82448537557545
178,100.91173865192796
179,100.85716792437418
180,100.87558743945763
181,100.84410421998867
182,100.9052245299992
183,100.86322712544654
184,100.90902272641986
185,100.92118272891324
186,101.07814413567496
187,100.98708171544332
188,101.00654618058745
189,101.0004477011963
190,100.9760058669739
191,101.2226337428925
192,101.25652333352947
193,101.38771085448873
194,101.53141029683438
195,101.56202144164897
196,101.59854437808806
197,101.50359928339289
198,101.3592601592923
199,101.37368997899134
200,100.95621150826257
201,101.18131977155193
202,101.59967033149024
203,101.26077347744302
204,101.3779115640965
205,101.61744120664618
206,101.47626158322056
207,101.2980593508476
208,100.93894007311617
209,101.07218900978995
210,101.16670879992851
211,100.99608960191787
212,101.0035914009356
213,101.22639484114005
214,101.23031181786644
215,101.40664720238755
216,101.6779456750532
217,101.71734210548543
218,101.84768784004467
219,102.10061612951012
220,102.3262903671223
221,102.64427744607492
222,102.12217976593668
223,102.15133205228847
224,102.1051506708688
225,102.60259307566487
226,102.19394162072106
227,102.08975724640379
228,101.79160390264917
229,101.80540721715616
230,101.70324184978031
231,101.79460855132163
232,101.26416272052039
233,101.11116762093171
234,101.23628470004981
235,101.5082236111987
236,101.35486037627795
237,101.22123270155684
238,101.66759169210668
239,101.5186223667804
240,101.12074049486937
241,101.00746138490626
242,101.0244241398885
243,100.89751303428588
244,101.05153793140028
245,101.10398174025131
246,101.35202777731283
247,101.35594249902242
248,101.38203227803434
249,101.54897844933181
250,101.34753241341998
251,101.53837944829752
252,101.81728992412386
253,101.741119699851
254,101.55103387696278
255,101.51183708402979
256,101.92505195527932
257,102.32240281391047
258,102.41767216835984
259,102.49527896642147
260,102.5661305827571
261,102.8694430431557
262,102.79427894109236
263,102.9969441364731
264,103.21034143069612
265,103.66840428839652
266,103.90677827517318
267,103.82056825232486
268,103.92720659414442
269,104.01115609646266
270,103.8862244864992
271,103.82200102804582
272,103.66885574336514
273,103.40866936307062
274,103.5035384514025
275,103.30748460612551
276,103.32849337291488
277,103.22431842631481
278,103.36588711475216
279,103.42668126816196
280,103.48645022301606
281,103.61590085267753
282,103.63218324599565
283,103.46347789443882
284,103.46879553938318
285,103.52780930959916
286,103.5202596949878
287,103.56500453933056
288,103.3673534486853
289,103.40022958372934
290,103.73556676883247
291,103.59556584567775
292,103.45863580184323
293,103.81982354514804
294,103.93223102155662
295,104.22229703643288
296,104.41916867017576
297,104.20820983659921
298,104.46410891052736
299,104.50225260738542
300,104.3876802685994
301,104.50533744706358
302,104.5692299898461
303,104.63217117095195
304,104.48790181835206
305,104.74898738998175
306,104.73406215838263
307,104.8550056205794
308,104.65079254952015
309,104.50659996435765
310,104.56644189386351
311,104.65892482933455
312,104.76986817130273
313,104.65733205109602
314,104.53720424262261
315,104.41496800111662
316,104.39212244597543
317,104.24136162472885
318,104.28740351083513
319,104.40309918348217
320,104.36148604903444
321,104.19088684726565
322,104.34370921194802
323,104.2140026588685
324,104.0008240073306
325,104.07768253161008
326,104.0236823315087
327,103.90372867975616
328,103.84879439591309
329,103.89603408376286
330,104.08831163684238
331,104.29785050000605
332,104.36099997774471
333,104.22111421191892
334,104.29733830730156
335,104.4192206511986
336,104.43336434461614
337,104.50313370936051
338,104.66784574811689
339,104.61560948205297
340,104.43051503243302
341,104.4871870323797
342,104.35968538198819
343,104.53088689572377
344,104.46454643235202
345,104.52237303493374
346,104.4517039726845
347,104.33127843820148
348,104.30720868024198
349,104.39657072548677
350,104.4322895950932
351,104.10910310207395
352,103.9669088203953
353,103.92683589230775
354,103.77187337898565
355,103.7892388866132
356,103.86157820419338
357,103.70874099420729
358,103.99566258116907
359,104.16528739203126
360,104.41979378021225
361,104.72627228681353
362,104.68330131520781
363,104.78186128876159
364,104.75176519165113
365,104.61979059315821
366,104.74157869541087
367,104.93386882239417
368,105.10702815363544
369,105.42886135416533
370,105.46577817197667
371,105.17553212576568
372,105.3671299098298
373,105.2386091460327
374,105.42701253237571
375,105.27114475958822
376,105.45693304573996
377,105.32363999946053
378,105.62449748251005
379,105.16830420398642
380,105.00525525190734
381,105.11145178481162
382,104.98874171369648
383,104.8198735408843
384,104.71125809590409
385,104.87213824108252
386,104.7112036081122
387,104.44447699452941
388,104.33118815225123
389,104.25931776171707
390,104.05956787684698
391,104.05009052427992
392,104.2214390152323
393,104.38036882239646
394,104.37948828259307
395,104.20092915755266
396,104.43017372528979
397,104.55452873723671
398,104.49530857919692
399,104.64654317442694
400,104.60672599752222
401,104.69634421293075
402,104.55450292361044
403,104.6012257432011
404,104.8448233409204
405,104.82866389277675
406,104.64038883381754
407,104.28265684937419
408,103.95897681385519
